round,client,epoch,cls,support_n,query_n,votes,trust,radius,margin_floor,distance_scale,margin_scale
42,6,5,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
42,6,5,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
42,15,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
42,15,1,1,9.0,9.0,9.0,0.7008472681045532,0.20583248138427734,0.1572364866733551,0.05000000074505806,0.08341600745916367
42,15,1,2,27.0,27.0,22.0,0.666645884513855,0.3013729453086853,-0.06824637204408646,0.051026470959186554,0.07992688566446304
42,15,1,3,13.0,12.0,12.0,0.39061760902404785,0.25219717621803284,-0.05655738711357117,0.05000000074505806,0.05667535215616226
42,15,1,4,31.0,30.0,28.0,0.5664398074150085,0.3106001019477844,-0.04936594143509865,0.08556632697582245,0.07234029471874237
42,15,1,5,24.0,24.0,23.0,0.6286194920539856,0.28056031465530396,-0.1018962413072586,0.06900044530630112,0.08280894160270691
42,15,1,6,22.0,22.0,30.0,0.4877972900867462,0.272673100233078,0.04148148372769356,0.06824272871017456,0.0655866265296936
42,15,1,7,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
42,15,1,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
42,15,1,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
42,15,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
42,15,2,1,9.0,9.0,10.0,0.5958436727523804,0.14041440188884735,0.2900499403476715,0.05000000074505806,0.1140666976571083
42,15,2,2,27.0,27.0,25.0,0.7503347992897034,0.3131455183029175,-0.022018728777766228,0.07628950476646423,0.07354108989238739
42,15,2,3,13.0,12.0,16.0,0.5050123333930969,0.1988697350025177,0.04791993647813797,0.05000000074505806,0.05000000074505806
42,15,2,4,31.0,30.0,25.0,0.8668035268783569,0.3092076778411865,-0.04907858371734619,0.0936058759689331,0.10212904959917068
42,15,2,5,24.0,24.0,24.0,0.862019419670105,0.1577913612127304,0.03745656460523605,0.05000000074505806,0.0522889569401741
42,15,2,6,22.0,22.0,24.0,0.741507887840271,0.22556062042713165,0.05281498655676842,0.07333829998970032,0.05000000074505806
42,15,2,7,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
42,15,2,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
42,15,2,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
42,15,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
42,15,3,1,9.0,9.0,9.0,0.7008472681045532,0.13648658990859985,0.3326771855354309,0.05000000074505806,0.056499380618333817
42,15,3,2,27.0,27.0,26.0,0.8712669610977173,0.2516554892063141,0.05731251835823059,0.0740327313542366,0.0728086605668068
42,15,3,3,13.0,12.0,12.0,0.7574992179870605,0.21457628905773163,0.05406242236495018,0.05000000074505806,0.06459962576627731
42,15,3,4,31.0,30.0,30.0,0.8864828944206238,0.2977817952632904,0.0671912282705307,0.07572270929813385,0.05642525106668472
42,15,3,5,24.0,24.0,24.0,0.862019419670105,0.1519632488489151,0.08034779131412506,0.05000000074505806,0.05371183156967163
42,15,3,6,22.0,22.0,23.0,0.7900841236114502,0.20610377192497253,0.0826995000243187,0.07038622349500656,0.058954913169145584
42,15,3,7,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
42,15,3,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
42,15,3,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
42,15,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
42,15,4,1,9.0,9.0,9.0,0.7008472681045532,0.1165800541639328,0.2818149924278259,0.05000000074505806,0.05393704026937485
42,15,4,2,27.0,27.0,28.0,0.8228742480278015,0.257355660200119,0.08859669417142868,0.06204180046916008,0.054765671491622925
42,15,4,3,13.0,12.0,12.0,0.7574992179870605,0.1708706021308899,0.03912821039557457,0.05000000074505806,0.07032869756221771
42,15,4,4,31.0,30.0,33.0,0.7642706036567688,0.3220836818218231,0.08135350793600082,0.08927226811647415,0.05943858623504639
42,15,4,5,24.0,24.0,20.0,0.8388698697090149,0.17807897925376892,-0.014709461480379105,0.05000000074505806,0.09245684742927551
42,15,4,6,22.0,22.0,22.0,0.8513404726982117,0.19553044438362122,0.14277617633342743,0.06305243819952011,0.05258093774318695
42,15,4,7,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
42,15,4,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
42,15,4,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
42,15,5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
42,15,5,1,9.0,9.0,9.0,0.7008472681045532,0.147474005818367,0.244762122631073,0.05000000074505806,0.07707024365663528
42,15,5,2,27.0,27.0,27.0,0.8754409551620483,0.29536062479019165,0.10034951567649841,0.08148368448019028,0.06784138083457947
42,15,5,3,13.0,12.0,12.0,0.7574992179870605,0.19645646214485168,0.021989859640598297,0.05000000074505806,0.08293741196393967
42,15,5,4,31.0,30.0,31.0,0.8380553722381592,0.2756451368331909,0.09535388648509979,0.0730115994811058,0.05983349680900574
42,15,5,5,24.0,24.0,23.0,0.8568788766860962,0.2046486735343933,0.030409328639507294,0.05000000074505806,0.09029128402471542
42,15,5,6,22.0,22.0,22.0,0.8513404726982117,0.23695361614227295,0.11218612641096115,0.06305034458637238,0.05644780769944191
42,15,5,7,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
42,15,5,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
42,15,5,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
43,4,1,0,14.0,14.0,16.0,0.5699064135551453,0.2659420967102051,0.010360950604081154,0.050083257257938385,0.056840211153030396
43,4,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
