phase,round,acc,loss,L_sup,L_A,L_B,L_proto,best_acc,best_round,gate,a_ratio,b_ratio,c_ratio,m_a,geom_drop_rate,a_prec,b_prec,hce_rate,proto_a_share,proto_a_dirty,proto_a_unique,proto_lab_mass,proto_a_mass,lab_mult,rel_r,rel_m,rel_alpha,tau0,delta0,eta_B,tau_warmup,cap_a,cap_b,lambda_A_scale,lambda_B_scale,use_a_for_proto,lr,cnt_u,cnt_a,cnt_b,cnt_c,pass_s,geom_drop,a_total,a_correct,b_total,b_correct,hce_hc,hce_den_hc,n_batches
1,25,0.6265,0.33763,0.10717,0.23046,0.0,1.87279,0.6265,25,0.0,0.52504,0.0,0.47496,0.52504,0.0,0.73018,0.0,0.26982,0.50988,0.26858,17644.89673,97280.0,101202.91602,48.64,0.86303,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.0983,194560,102152,0,92408,102152,0,102152,74589,0,0,27563,102152,760
1,26,0.6566,0.30962,0.07612,0.2335,0.0,1.8529,0.6566,26,0.0,0.51983,0.0,0.48017,0.51983,0.0,0.64783,0.0,0.35217,0.50741,0.35102,17614.25513,97280.0,100205.1416,48.64,0.86065,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09816,194560,101138,0,93422,101138,0,101138,65520,0,0,35618,101138,760
1,27,0.6211,0.30584,0.07509,0.23075,0.0,1.81274,0.6566,26,0.0,0.53608,0.0,0.46392,0.53608,0.0,0.57913,0.0,0.42087,0.51513,0.41988,17893.88379,97280.0,103349.9375,48.64,0.86704,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09801,194560,104300,0,90260,104300,0,104300,60403,0,0,43897,104300,760
1,28,0.6118,0.30697,0.07506,0.23191,0.0,1.82087,0.6566,26,0.0,0.54394,0.0,0.45606,0.54394,0.0,0.57817,0.0,0.42183,0.51884,0.42098,17944.79175,97280.0,104897.94922,48.64,0.86788,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09787,194560,105829,0,88731,105829,0,105829,61187,0,0,44642,105829,760
1,29,0.5518,0.32268,0.09144,0.23123,0.0,1.86263,0.6566,26,0.0,0.52732,0.0,0.47268,0.52732,0.0,0.67101,0.0,0.32899,0.51099,0.32799,17739.83984,97280.0,101652.15918,48.64,0.86275,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09771,194560,102595,0,91965,102595,0,102595,68842,0,0,33753,102595,760
1,30,0.618,0.32891,0.0925,0.23641,0.0,1.80648,0.6566,26,0.0,0.52455,0.0,0.47545,0.52455,0.0,0.55743,0.0,0.44257,0.50968,0.44166,17849.94702,97280.0,101119.9707,48.64,0.8629,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09755,194560,102056,0,92504,102056,0,102056,56889,0,0,45167,102056,760
1,31,0.5537,0.31713,0.09246,0.22467,0.0,1.78056,0.6566,26,0.0,0.53953,0.0,0.46047,0.53953,0.0,0.65852,0.0,0.34148,0.51679,0.34036,17866.98267,97280.0,104039.29102,48.64,0.86759,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09739,194560,104971,0,89589,104971,0,104971,69125,0,0,35846,104971,760
1,32,0.5947,0.32612,0.09514,0.23097,0.0,1.80303,0.6566,26,0.0,0.49547,0.0,0.50453,0.49547,0.0,0.56467,0.0,0.43533,0.4953,0.43425,17617.57446,97280.0,95467.1377,48.64,0.85212,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09722,194560,96399,0,98161,96399,0,96399,54434,0,0,41965,96399,760
1,33,0.6525,0.29821,0.07127,0.22694,0.0,1.7731,0.6566,26,0.0,0.52191,0.0,0.47809,0.52191,0.0,0.62454,0.0,0.37546,0.50845,0.37429,17699.5166,97280.0,100626.36328,48.64,0.86115,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09704,194560,101542,0,93018,101542,0,101542,63417,0,0,38125,101542,760
1,34,0.6652,0.29824,0.07152,0.22672,0.0,1.74434,0.6652,34,0.0,0.54711,0.0,0.45289,0.54711,0.0,0.59415,0.0,0.40585,0.52039,0.40495,17821.6499,97280.0,105550.11914,48.64,0.86842,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09686,194560,106446,0,88114,106446,0,106446,63245,0,0,43201,106446,760
