round,phase,client,pred_class,s_lo,s_hi,geometry_group,visits,correct,confidence_sum,a_visits,a_correct,a_weight,a_wrong_weight
91,2,1,8,0.97,0.99,unknown,3.0,0.0,2.9478195905685425,3.0,0.0,3.0,3.0
91,2,1,8,0.995,1.0,unknown,1.0,0.0,0.9984056353569031,1.0,0.0,1.0,1.0
91,2,1,9,0.0,0.6,unknown,34.0,0.0,15.637513220310211,0.0,0.0,0.0,0.0
91,2,1,9,0.6,0.9,unknown,18.0,0.0,13.298502087593079,0.0,0.0,0.0,0.0
91,2,1,9,0.9,0.95,unknown,2.0,0.0,1.855204463005066,0.0,0.0,0.0,0.0
91,2,1,9,0.97,0.99,unknown,3.0,0.0,2.948797643184662,3.0,0.0,3.0,3.0
91,2,3,0,0.0,0.6,support,2.0,0.0,1.0197068452835083,0.0,0.0,0.0,0.0
91,2,3,0,0.0,0.6,oppose,164.0,2.0,78.60270714759827,0.0,0.0,0.0,0.0
91,2,3,0,0.6,0.9,support,17.0,1.0,13.385233998298645,0.0,0.0,0.0,0.0
91,2,3,0,0.6,0.9,oppose,259.0,6.0,195.23076623678207,0.0,0.0,0.0,0.0
91,2,3,0,0.9,0.95,support,9.0,1.0,8.362993359565735,0.0,0.0,0.0,0.0
91,2,3,0,0.9,0.95,oppose,82.0,5.0,76.13844436407089,0.0,0.0,0.0,0.0
91,2,3,0,0.95,0.97,support,12.0,2.0,11.50920706987381,12.0,2.0,12.0,10.0
91,2,3,0,0.95,0.97,oppose,40.0,3.0,38.33603173494339,40.0,3.0,27.00842547416687,24.824555695056915
91,2,3,0,0.97,0.99,support,29.0,10.0,28.45654183626175,29.0,10.0,29.0,19.0
91,2,3,0,0.97,0.99,oppose,44.0,7.0,43.18009716272354,44.0,7.0,31.086986124515533,26.366455912590027
91,2,3,0,0.99,0.995,support,19.0,7.0,18.8656023144722,19.0,7.0,19.0,12.0
91,2,3,0,0.99,0.995,oppose,25.0,6.0,24.834037959575653,25.0,6.0,19.058050870895386,14.833813786506653
91,2,3,0,0.995,1.0,support,218.0,135.0,217.8298989534378,218.0,135.0,218.0,83.0
91,2,3,0,0.995,1.0,oppose,99.0,61.0,98.85845959186554,99.0,61.0,77.87777882814407,31.753185510635376
91,2,3,1,0.0,0.6,oppose,157.0,17.0,77.40501165390015,0.0,0.0,0.0,0.0
91,2,3,1,0.6,0.9,support,3.0,2.0,2.446127414703369,0.0,0.0,0.0,0.0
91,2,3,1,0.6,0.9,oppose,334.0,63.0,253.4706148505211,0.0,0.0,0.0,0.0
91,2,3,1,0.9,0.95,support,3.0,1.0,2.7817578315734863,0.0,0.0,0.0,0.0
91,2,3,1,0.9,0.95,oppose,114.0,29.0,105.37680006027222,0.0,0.0,0.0,0.0
91,2,3,1,0.95,0.97,support,5.0,3.0,4.802663683891296,5.0,3.0,5.0,2.0
