round,client,epoch,cls,support_n,query_n,votes,trust,radius,margin_floor,distance_scale,margin_scale
481,16,1,7,2.0,2.0,2.0,0.17118597030639648,0.0676606148481369,0.49086228013038635,0.05000000074505806,0.05000000074505806
481,16,1,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,16,1,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,16,2,0,25.0,24.0,24.0,0.862019419670105,0.10952530801296234,0.4087580740451813,0.05000000074505806,0.11119623482227325
481,16,2,1,21.0,20.0,20.0,0.8388698697090149,0.07919829338788986,0.49156883358955383,0.05000000074505806,0.0921577513217926
481,16,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,16,2,3,26.0,25.0,25.0,0.8668035268783569,0.12002621591091156,0.2510788142681122,0.05000000074505806,0.09147035330533981
481,16,2,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,16,2,5,22.0,21.0,21.0,0.8453561663627625,0.11715090274810791,0.29812461137771606,0.05000000074505806,0.07419024407863617
481,16,2,6,31.0,31.0,31.0,0.8897410035133362,0.08085179328918457,0.3971116542816162,0.05000000074505806,0.07158345729112625
481,16,2,7,2.0,2.0,2.0,0.17118597030639648,0.06531498581171036,0.48491987586021423,0.05000000074505806,0.05000000074505806
481,16,2,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,16,2,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,16,3,0,25.0,24.0,24.0,0.862019419670105,0.10721027851104736,0.41881969571113586,0.05000000074505806,0.10862099379301071
481,16,3,1,21.0,20.0,20.0,0.8388698697090149,0.07981541752815247,0.48692426085472107,0.05000000074505806,0.09259708970785141
481,16,3,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,16,3,3,26.0,25.0,25.0,0.8668035268783569,0.11831080913543701,0.25632357597351074,0.05000000074505806,0.09014071524143219
481,16,3,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,16,3,5,22.0,21.0,21.0,0.8453561663627625,0.11684554815292358,0.3049418330192566,0.05000000074505806,0.07366523146629333
481,16,3,6,31.0,31.0,31.0,0.8897410035133362,0.07974910736083984,0.4084630608558655,0.05000000074505806,0.07095007598400116
