phase,round,acc,loss,L_sup,L_A,L_B,L_proto,best_acc,best_round,gate,a_ratio,b_ratio,c_ratio,m_a,geom_drop_rate,a_prec,b_prec,hce_rate,proto_a_share,proto_a_dirty,proto_a_unique,proto_lab_mass,proto_a_mass,lab_mult,rel_r,rel_m,rel_alpha,tau0,delta0,eta_B,tau_warmup,cap_a,cap_b,lambda_A_scale,lambda_B_scale,use_a_for_proto,lr,cnt_u,cnt_a,cnt_b,cnt_c,pass_s,geom_drop,a_total,a_correct,b_total,b_correct,hce_hc,hce_den_hc,n_batches
1,14,0.6274,0.37204,0.14264,0.2294,0.0,1.94266,0.6274,14,0.0,0.39891,0.0,0.60109,0.39891,0.0,0.67827,0.0,0.32173,0.44082,0.32053,16049.80469,97280.0,76689.92334,48.64,0.81471,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09946,194560,77612,0,116948,77612,0,77612,52642,0,0,24970,77612,760
1,15,0.6186,0.37242,0.14096,0.23146,0.0,1.9753,0.6274,14,0.0,0.42318,0.0,0.57682,0.42318,0.0,0.67925,0.0,0.32075,0.45552,0.31956,16345.37488,97280.0,81387.22363,48.64,0.82451,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09938,194560,82334,0,112226,82334,0,82334,55925,0,0,26409,82334,760
1,16,0.6385,0.37151,0.13851,0.23301,0.0,2.01608,0.6385,16,0.0,0.40032,0.0,0.59968,0.40032,0.0,0.67054,0.0,0.32946,0.44171,0.32832,16071.33618,97280.0,76965.77539,48.64,0.81597,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.0993,194560,77887,0,116673,77887,0,77887,52226,0,0,25661,77887,760
1,17,0.6349,0.3584,0.12299,0.23541,0.0,1.91613,0.6385,16,0.0,0.42952,0.0,0.57048,0.42952,0.0,0.69122,0.0,0.30878,0.45928,0.30761,16425.78149,97280.0,82627.13379,48.64,0.82646,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09921,194560,83567,0,110993,83567,0,83567,57763,0,0,25804,83567,760
1,18,0.6132,0.35359,0.11875,0.23483,0.0,1.95787,0.6385,16,0.0,0.43669,0.0,0.56331,0.43669,0.0,0.68999,0.0,0.31001,0.46348,0.30897,16456.87305,97280.0,84035.66016,48.64,0.82808,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09911,194560,84963,0,109597,84963,0,84963,58624,0,0,26339,84963,760
1,19,0.6591,0.34784,0.11245,0.23539,0.0,1.94313,0.6591,19,0.0,0.42051,0.0,0.57949,0.42051,0.0,0.6818,0.0,0.3182,0.45401,0.3168,16421.69812,97280.0,80893.16602,48.64,0.82316,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09901,194560,81814,0,112746,81814,0,81814,55781,0,0,26033,81814,760
1,20,0.6565,0.34615,0.10936,0.23678,0.0,1.89241,0.6591,19,0.0,0.44437,0.0,0.55563,0.44437,0.0,0.68827,0.0,0.31173,0.46783,0.31053,16578.64697,97280.0,85519.92578,48.64,0.83135,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09891,194560,86457,0,108103,86457,0,86457,59506,0,0,26951,86457,760
1,21,0.6451,0.33819,0.09884,0.23935,0.0,1.94009,0.6591,19,0.0,0.46065,0.0,0.53935,0.46065,0.0,0.68785,0.0,0.31215,0.47698,0.31102,16851.39282,97280.0,88717.26074,48.64,0.83704,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.0988,194560,89625,0,104935,89625,0,89625,61649,0,0,27976,89625,760
1,22,0.6779,0.32212,0.08237,0.23975,0.0,1.92022,0.6779,22,0.0,0.47397,0.0,0.52603,0.47397,0.0,0.67578,0.0,0.32422,0.48411,0.32304,17077.66797,97280.0,91285.72168,48.64,0.84277,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09868,194560,92216,0,102344,92216,0,92216,62318,0,0,29898,92216,760
1,23,0.6718,0.32978,0.08332,0.24647,0.0,1.90237,0.6779,22,0.0,0.45643,0.0,0.54357,0.45643,0.0,0.67837,0.0,0.32163,0.47456,0.32049,17047.64648,97280.0,87861.0166,48.64,0.83663,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09856,194560,88803,0,105757,88803,0,88803,60241,0,0,28562,88803,760
