round,phase,client,pred_class,s_lo,s_hi,geometry_group,visits,correct,confidence_sum,a_visits,a_correct,a_weight,a_wrong_weight
91,2,3,3,0.995,1.0,support,1539.0,412.0,1537.4766184091568,1539.0,412.0,1538.52568846941,1126.6362970471382
91,2,3,4,0.0,0.6,support,20.0,1.0,9.563091337680817,0.0,0.0,0.0,0.0
91,2,3,4,0.6,0.9,support,42.0,2.0,31.640287697315216,0.0,0.0,0.0,0.0
91,2,3,4,0.9,0.95,support,5.0,2.0,4.608478248119354,0.0,0.0,0.0,0.0
91,2,3,4,0.95,0.97,support,2.0,0.0,1.9103747606277466,2.0,0.0,1.9987722039222717,1.9987722039222717
91,2,3,4,0.97,0.99,support,10.0,2.0,9.802938997745514,10.0,2.0,9.994471907615662,7.995365381240845
91,2,3,4,0.99,0.995,support,4.0,1.0,3.97125780582428,4.0,1.0,3.997869849205017,2.9983922839164734
91,2,3,4,0.995,1.0,support,5.0,4.0,4.99217689037323,5.0,4.0,4.998807728290558,0.9994498491287231
91,2,3,5,0.0,0.6,support,147.0,93.0,72.71136471629143,0.0,0.0,0.0,0.0
91,2,3,5,0.6,0.9,support,285.0,218.0,219.11988389492035,0.0,0.0,0.0,0.0
91,2,3,5,0.9,0.95,support,104.0,86.0,96.6089568734169,0.0,0.0,0.0,0.0
91,2,3,5,0.95,0.97,support,49.0,42.0,47.05411034822464,49.0,42.0,48.97385573387146,6.996121525764465
91,2,3,5,0.97,0.99,support,92.0,79.0,90.28921961784363,92.0,79.0,91.95670020580292,12.994143068790436
91,2,3,5,0.99,0.995,support,43.0,34.0,42.68273115158081,43.0,34.0,42.981923162937164,8.996459543704987
91,2,3,5,0.995,1.0,support,237.0,215.0,236.73706847429276,237.0,215.0,236.92704540491104,21.992684721946716
91,2,3,6,0.0,0.6,support,312.0,0.0,152.6503399014473,0.0,0.0,0.0,0.0
91,2,3,6,0.6,0.9,support,653.0,3.0,500.72994577884674,0.0,0.0,0.0,0.0
91,2,3,6,0.9,0.95,support,204.0,2.0,189.0987874865532,0.0,0.0,0.0,0.0
