round,phase,geom_cov,band_n,sup_n,sup_acc,opp_n,opp_acc,c_lowconf,c_wouldB,c_wouldB_geommiss,c_wouldB_conflict,c_wouldB_other,conflictC_n,conflictC_frac,conflictC_clf_acc,conflictC_proto_acc,tau_n,tau_clipped_n,tau_clipped_frac,tau_raw_ge1_n,tau_effective_ge1_n
280,3,1.0,24782,24285,0.774099,497,0.676056,13472,5426,0,676,4750,4452,0.022882,0.440027,0.27381,194560,23073,0.118591,5795,0
281,3,1.0,24607,24119,0.777064,488,0.606557,12936,5046,0,454,4592,3806,0.019562,0.426432,0.303731,194560,27459,0.141134,12636,0
282,3,1.0,25702,25180,0.751033,522,0.678161,15433,5757,0,531,5226,4551,0.023391,0.44298,0.270929,194560,32297,0.166,12017,0
283,3,1.0,25148,24529,0.773982,619,0.71567,14188,5277,0,494,4783,4203,0.021603,0.433738,0.287176,194560,45295,0.232807,22132,0
284,3,1.0,25190,24803,0.780672,387,0.723514,14872,5387,0,589,4798,4502,0.023139,0.476233,0.243225,194560,21483,0.110418,11036,0
285,3,1.0,24645,24269,0.776011,376,0.784574,14137,5386,0,562,4824,4258,0.021885,0.504462,0.221231,194560,26602,0.136729,13567,0
286,3,1.0,24256,23943,0.797227,313,0.654952,13714,5220,0,575,4645,4160,0.021382,0.450481,0.276923,194560,3087,0.015867,2978,0
287,3,1.0,25079,24409,0.767873,670,0.695522,14349,5859,0,669,5190,4412,0.022677,0.470308,0.25884,194560,42325,0.217542,21076,0
288,3,1.0,25527,25051,0.801046,476,0.739496,14269,5383,0,491,4892,4174,0.021454,0.43771,0.264974,194560,29075,0.14944,18604,0
289,3,1.0,25671,25122,0.774301,549,0.714026,15904,5757,0,509,5248,4503,0.023145,0.451255,0.26449,194560,31133,0.160017,16561,0
290,3,1.0,25273,24900,0.809719,373,0.817694,15077,5729,0,615,5114,4713,0.024224,0.473372,0.234034,194560,15917,0.08181,11834,0
291,3,1.0,26038,25601,0.797078,437,0.645309,15617,5718,0,592,5126,4652,0.02391,0.413801,0.282889,194560,14502,0.074537,7922,0
292,3,1.0,25227,24730,0.822483,497,0.657948,14897,5600,0,689,4911,4648,0.02389,0.409854,0.307014,194560,19595,0.100714,13333,0
293,3,1.0,25882,25526,0.804239,356,0.775281,15794,5815,0,722,5093,4955,0.025468,0.492634,0.216549,194560,9113,0.046839,3618,0
294,3,1.0,25723,25355,0.806547,368,0.69837,16079,5765,0,549,5216,4491,0.023083,0.471833,0.244712,194560,17531,0.090106,13585,0
295,3,1.0,26204,25724,0.806445,480,0.814583,15568,6013,0,692,5321,4832,0.024836,0.513245,0.194536,194560,21183,0.108876,17231,0
296,3,1.0,25178,24663,0.820987,515,0.687379,14913,5666,0,471,5195,4062,0.020878,0.410635,0.317824,194560,36434,0.187264,24501,0
297,3,1.0,25167,24726,0.810442,441,0.723356,15539,5442,0,431,5011,4099,0.021068,0.422054,0.287875,194560,20295,0.104312,10542,0
298,3,1.0,25005,24596,0.805294,409,0.709046,16213,5494,0,404,5090,4455,0.022898,0.436813,0.267789,194560,20377,0.104734,16081,0
299,3,1.0,25769,25281,0.800601,488,0.686475,16475,5939,0,542,5397,4798,0.024661,0.415381,0.268654,194560,25706,0.132124,12121,0
300,3,1.0,25535,25029,0.785769,506,0.709486,16103,5800,0,568,5232,4528,0.023273,0.435733,0.271864,194560,30788,0.158244,11592,0
