round,phase,geom_cov,band_n,sup_n,sup_acc,opp_n,opp_acc,c_lowconf,c_wouldB,c_wouldB_geommiss,c_wouldB_conflict,c_wouldB_other,conflictC_n,conflictC_frac,conflictC_clf_acc,conflictC_proto_acc,tau_n,tau_clipped_n,tau_clipped_frac,tau_raw_ge1_n,tau_effective_ge1_n
249,3,1.0,23800,22952,0.71314,848,0.610849,12480,5679,0,728,4951,4195,0.021561,0.327771,0.394279,194560,0,0.0,17138,17138
250,3,1.0,24195,23338,0.723155,857,0.495916,12706,5769,0,619,5150,3975,0.020431,0.370063,0.337862,194560,0,0.0,16703,16703
251,3,1.0,25272,24466,0.673097,806,0.595533,14273,6425,0,613,5812,4292,0.02206,0.407036,0.314772,194560,0,0.0,15865,15865
252,3,1.0,22912,22575,0.750831,337,0.682493,10929,4883,0,628,4255,3805,0.019557,0.445992,0.27753,194560,0,0.0,2335,2335
253,3,1.0,25039,24284,0.706103,755,0.572185,13561,5932,0,681,5251,4298,0.022091,0.323872,0.400884,194560,0,0.0,23079,23079
254,3,1.0,23778,23105,0.71543,673,0.570579,12411,5790,0,743,5047,4141,0.021284,0.438783,0.29389,194560,0,0.0,17217,17217
255,3,1.0,24679,24255,0.699155,424,0.716981,13314,5689,0,633,5056,4357,0.022394,0.408308,0.285059,194560,0,0.0,6661,6661
256,3,1.0,25214,24433,0.682274,781,0.526248,13846,6101,0,718,5383,4361,0.022415,0.311626,0.417794,194560,0,0.0,18126,18126
257,3,1.0,24721,24302,0.728088,419,0.577566,12915,5340,0,540,4800,4002,0.020569,0.4003,0.311844,194560,0,0.0,11667,11667
258,3,1.0,25707,24939,0.68018,768,0.641927,14689,6329,0,629,5700,4572,0.023499,0.372047,0.345801,194560,0,0.0,13181,13181
259,3,1.0,23884,23020,0.722242,864,0.711806,12169,5623,0,699,4924,4100,0.021073,0.440732,0.288293,194560,0,0.0,14594,14594
260,3,1.0,25112,24109,0.705463,1003,0.598205,13631,6231,0,680,5551,4319,0.022199,0.391063,0.342672,194560,0,0.0,25948,25948
261,3,1.0,24967,24278,0.717975,689,0.613933,13369,5666,0,541,5125,4092,0.021032,0.400782,0.325513,194560,0,0.0,21910,21910
262,3,1.0,23587,22990,0.743236,597,0.633166,12378,5311,0,600,4711,4023,0.020677,0.35993,0.367636,194560,0,0.0,7629,7629
263,3,1.0,24433,23959,0.7363,474,0.675105,13152,5374,0,552,4822,4096,0.021053,0.447021,0.251953,194560,0,0.0,10030,10030
264,3,1.0,24754,24236,0.72644,518,0.584942,13378,5830,0,637,5193,4276,0.021978,0.423059,0.284846,194560,0,0.0,8322,8322
265,3,1.0,24441,23469,0.719502,972,0.654321,12939,5779,0,582,5197,3943,0.020266,0.400203,0.350748,194560,0,0.0,23783,23783
266,3,1.0,24824,24231,0.725145,593,0.644182,13350,5689,0,590,5099,4263,0.021911,0.371335,0.349754,194560,0,0.0,14548,14548
267,3,1.0,23961,23556,0.758957,405,0.624691,12284,4935,0,540,4395,4067,0.020904,0.409147,0.28719,194560,0,0.0,6814,6814
