phase,round,acc,loss,L_sup,L_A,L_B,L_proto,best_acc,best_round,gate,a_ratio,b_ratio,c_ratio,m_a,geom_drop_rate,a_prec,b_prec,hce_rate,proto_a_share,proto_a_dirty,proto_a_unique,proto_lab_mass,proto_a_mass,lab_mult,rel_r,rel_m,rel_alpha,tau0,delta0,eta_B,tau_warmup,cap_a,cap_b,lambda_A_scale,lambda_B_scale,use_a_for_proto,lr,cnt_u,cnt_a,cnt_b,cnt_c,pass_s,geom_drop,a_total,a_correct,b_total,b_correct,hce_hc,hce_den_hc,n_batches
1,35,0.6492,0.28833,0.055,0.23333,0.0,1.74443,0.673,34,0.0,0.56157,0.0,0.43843,0.56157,0.0,0.60044,0.0,0.39956,0.52692,0.39872,17956.15942,97280.0,108349.51074,48.64,0.87404,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.0988,194560,109259,0,85301,109259,0,109259,65603,0,0,43656,109259,760
1,36,0.6751,0.29589,0.06064,0.23525,0.0,1.71518,0.6751,36,0.0,0.54896,0.0,0.45104,0.54896,0.0,0.62573,0.0,0.37427,0.5212,0.37336,17983.96118,97280.0,105895.35254,48.64,0.87012,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09873,194560,106805,0,87755,106805,0,106805,66831,0,0,39974,106805,760
1,37,0.6955,0.292,0.05824,0.23376,0.0,1.70956,0.6955,37,0.0,0.53394,0.0,0.46606,0.53394,0.0,0.59924,0.0,0.40076,0.51419,0.39975,17845.45435,97280.0,102963.84766,48.64,0.8648,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09865,194560,103884,0,90676,103884,0,103884,62251,0,0,41633,103884,760
1,38,0.7048,0.29213,0.05358,0.23855,0.0,1.75654,0.7048,38,0.0,0.57971,0.0,0.42029,0.57971,0.0,0.7366,0.0,0.2634,0.53493,0.26238,18073.45068,97280.0,111894.3584,48.64,0.87955,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09858,194560,112789,0,81771,112789,0,112789,83080,0,0,29709,112789,760
1,39,0.6943,0.28208,0.04716,0.23492,0.0,1.75271,0.7048,38,0.0,0.58526,0.0,0.41474,0.58526,0.0,0.71317,0.0,0.28683,0.53732,0.28586,18184.7605,97280.0,112973.02148,48.64,0.88105,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09851,194560,113868,0,80692,113868,0,113868,81207,0,0,32661,113868,760
1,40,0.6432,0.28819,0.05166,0.23653,0.0,1.77431,0.7048,38,0.0,0.60776,0.0,0.39224,0.60776,0.0,0.69724,0.0,0.30276,0.54677,0.30182,18426.51221,97280.0,117358.99512,48.64,0.88865,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09843,194560,118246,0,76314,118246,0,118246,82446,0,0,35800,118246,760
1,41,0.6213,0.29078,0.05327,0.23751,0.0,1.69734,0.7048,38,0.0,0.61815,0.0,0.38185,0.61815,0.0,0.70523,0.0,0.29477,0.55105,0.29378,18473.2085,97280.0,119402.14746,48.64,0.89204,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09835,194560,120267,0,74293,120267,0,120267,84816,0,0,35451,120267,760
1,42,0.6162,0.30344,0.06844,0.235,0.0,1.69456,0.7048,38,0.0,0.55086,0.0,0.44914,0.55086,0.0,0.63094,0.0,0.36906,0.52209,0.36802,18069.15698,97280.0,106272.22852,48.64,0.87085,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09827,194560,107175,0,87385,107175,0,107175,67621,0,0,39554,107175,760
1,43,0.6265,0.29339,0.05763,0.23575,0.0,1.70859,0.7048,38,0.0,0.55544,0.0,0.44456,0.55544,0.0,0.63406,0.0,0.36594,0.52419,0.3648,18172.04688,97280.0,107172.79102,48.64,0.87266,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09819,194560,108066,0,86494,108066,0,108066,68520,0,0,39546,108066,760
1,44,0.5967,0.28876,0.06051,0.22825,0.0,1.70098,0.7048,38,0.0,0.55429,0.0,0.44571,0.55429,0.0,0.61776,0.0,0.38224,0.52368,0.38121,18010.35229,97280.0,106954.02539,48.64,0.87094,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.0981,194560,107843,0,86717,107843,0,107843,66621,0,0,41222,107843,760
1,45,0.6212,0.29456,0.05507,0.23949,0.0,1.62753,0.7048,38,0.0,0.56733,0.0,0.43267,0.56733,0.0,0.53487,0.0,0.46513,0.52952,0.46421,18368.31812,97280.0,109488.34668,48.64,0.8773,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09801,194560,110380,0,84180,110380,0,110380,59039,0,0,51341,110380,760
1,46,0.6277,0.28162,0.04982,0.2318,0.0,1.66101,0.7048,38,0.0,0.60021,0.0,0.39979,0.60021,0.0,0.6636,0.0,0.3364,0.54368,0.3353,18394.72046,97280.0,115901.55176,48.64,0.88528,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09793,194560,116776,0,77784,116776,0,116776,77493,0,0,39283,116776,760
1,47,0.6777,0.29195,0.05389,0.23806,0.0,1.66683,0.7048,38,0.0,0.57746,0.0,0.42254,0.57746,0.0,0.70255,0.0,0.29745,0.53397,0.29631,18089.08667,97280.0,111460.16699,48.64,0.8788,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09784,194560,112350,0,82210,112350,0,112350,78931,0,0,33419,112350,760
1,48,0.6193,0.27233,0.04226,0.23007,0.0,1.61238,0.7048,38,0.0,0.6128,0.0,0.3872,0.6128,0.0,0.70728,0.0,0.29272,0.54887,0.29169,18375.73071,97280.0,118356.7168,48.64,0.89093,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09774,194560,119227,0,75333,119227,0,119227,84327,0,0,34900,119227,760
1,49,0.6572,0.27763,0.04549,0.23214,0.0,1.66785,0.7048,38,0.0,0.59603,0.0,0.40397,0.59603,0.0,0.70914,0.0,0.29086,0.5419,0.28985,18299.56714,97280.0,115075.44336,48.64,0.88495,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09765,194560,115963,0,78597,115963,0,115963,82234,0,0,33729,115963,760
1,50,0.7141,0.28037,0.04603,0.23434,0.0,1.61882,0.7141,50,0.0,0.57522,0.0,0.42478,0.57522,0.0,0.64486,0.0,0.35514,0.53295,0.35409,18186.03857,97280.0,111005.21094,48.64,0.87827,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09755,194560,111915,0,82645,111915,0,111915,72169,0,0,39746,111915,760
1,51,0.7048,0.27644,0.04271,0.23373,0.0,1.6521,0.7141,50,0.0,0.60228,0.0,0.39772,0.60228,0.0,0.75992,0.0,0.24008,0.54458,0.23889,18327.58179,97280.0,116326.15625,48.64,0.88687,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09745,194560,117179,0,77381,117179,0,117179,89047,0,0,28132,117179,760
1,52,0.6766,0.26909,0.0345,0.23459,0.0,1.63932,0.7141,50,0.0,0.58896,0.0,0.41104,0.58896,0.0,0.70292,0.0,0.29708,0.53897,0.2959,18204.27759,97280.0,113723.99414,48.64,0.88211,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09735,194560,114589,0,79971,114589,0,114589,80547,0,0,34042,114589,760
1,53,0.6574,0.27424,0.04157,0.23267,0.0,1.59264,0.7141,50,0.0,0.60245,0.0,0.39755,0.60245,0.0,0.63612,0.0,0.36388,0.54464,0.36309,18449.72803,97280.0,116353.26562,48.64,0.88715,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09725,194560,117213,0,77347,117213,0,117213,74562,0,0,42651,117213,760
1,54,0.6034,0.28702,0.0483,0.23872,0.0,1.57961,0.7141,50,0.0,0.59116,0.0,0.40884,0.59116,0.0,0.62463,0.0,0.37537,0.53985,0.37435,18596.7749,97280.0,114128.88574,48.64,0.8849,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09715,194560,115016,0,79544,115016,0,115016,71843,0,0,43173,115016,760
1,55,0.6912,0.27616,0.04862,0.22753,0.0,1.59884,0.7141,50,0.0,0.62248,0.0,0.37752,0.62248,0.0,0.70092,0.0,0.29908,0.55281,0.29816,18492.74048,97280.0,120254.80078,48.64,0.89298,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09704,194560,121110,0,73450,121110,0,121110,84889,0,0,36221,121110,760
1,56,0.6893,0.26637,0.03923,0.22715,0.0,1.59494,0.7141,50,0.0,0.59954,0.0,0.40046,0.59954,0.0,0.69763,0.0,0.30237,0.54342,0.30135,18331.94897,97280.0,115782.05859,48.64,0.88547,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09694,194560,116647,0,77913,116647,0,116647,81377,0,0,35270,116647,760
1,57,0.7048,0.26159,0.03412,0.22747,0.0,1.57907,0.7141,50,0.0,0.60005,0.0,0.39995,0.60005,0.0,0.71259,0.0,0.28741,0.54363,0.28627,18334.52441,97280.0,115878.65625,48.64,0.88632,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09683,194560,116745,0,77815,116745,0,116745,83191,0,0,33554,116745,760
1,58,0.7218,0.2679,0.03117,0.23673,0.0,1.59468,0.7218,58,0.0,0.59366,0.0,0.40634,0.59366,0.0,0.67085,0.0,0.32915,0.54094,0.3282,18195.49536,97280.0,114629.4541,48.64,0.88459,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09672,194560,115502,0,79058,115502,0,115502,77484,0,0,38018,115502,760
1,59,0.7097,0.26977,0.03203,0.23774,0.0,1.56777,0.7218,58,0.0,0.62054,0.0,0.37946,0.62054,0.0,0.70851,0.0,0.29149,0.55201,0.29054,18540.16626,97280.0,119865.87305,48.64,0.89266,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.0966,194560,120732,0,73828,120732,0,120732,85540,0,0,35192,120732,760
1,60,0.6801,0.26601,0.03446,0.23155,0.0,1.59317,0.7218,58,0.0,0.61055,0.0,0.38945,0.61055,0.0,0.65761,0.0,0.34239,0.54792,0.34149,18622.1167,97280.0,117903.24219,48.64,0.88959,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09649,194560,118788,0,75772,118788,0,118788,78116,0,0,40672,118788,760
1,61,0.6614,0.27202,0.04084,0.23118,0.0,1.58131,0.7218,58,0.0,0.62927,0.0,0.37073,0.62927,0.0,0.73422,0.0,0.26578,0.55553,0.2647,18669.97705,97280.0,121588.52539,48.64,0.896,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09637,194560,122431,0,72129,122431,0,122431,89891,0,0,32540,122431,760
1,62,0.7119,0.27219,0.04116,0.23102,0.0,1.5744,0.7218,58,0.0,0.6198,0.0,0.3802,0.6198,0.0,0.7203,0.0,0.2797,0.55177,0.27863,18549.31006,97280.0,119750.3125,48.64,0.89198,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09625,194560,120589,0,73971,120589,0,120589,86860,0,0,33729,120589,760
1,63,0.7185,0.25889,0.03399,0.2249,0.0,1.59125,0.7218,58,0.0,0.62426,0.0,0.37574,0.62426,0.0,0.66094,0.0,0.33906,0.5535,0.33808,18701.75391,97280.0,120593.89551,48.64,0.89458,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09613,194560,121456,0,73104,121456,0,121456,80275,0,0,41181,121456,760
1,64,0.7481,0.25461,0.02642,0.22819,0.0,1.57613,0.7481,64,0.0,0.60344,0.0,0.39656,0.60344,0.0,0.73088,0.0,0.26912,0.54502,0.26806,18333.35254,97280.0,116531.00684,48.64,0.88708,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09601,194560,117406,0,77154,117406,0,117406,85810,0,0,31596,117406,760
1,65,0.6938,0.25158,0.02417,0.22741,0.0,1.53271,0.7481,64,0.0,0.64218,0.0,0.35782,0.64218,0.0,0.77142,0.0,0.22858,0.56057,0.22745,18541.59766,97280.0,124097.11816,48.64,0.89911,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09589,194560,124942,0,69618,124942,0,124942,96383,0,0,28559,124942,760
