round,phase,client,pred_class,s_lo,s_hi,geometry_group,visits,correct,confidence_sum,a_visits,a_correct,a_weight,a_wrong_weight
91,2,1,7,0.995,1.0,oppose,743.0,709.0,742.1011097431183,743.0,709.0,735.3257156014442,33.50116753578186
91,2,1,8,0.0,0.6,unknown,10.0,0.0,4.469180643558502,0.0,0.0,0.0,0.0
91,2,1,8,0.6,0.9,unknown,4.0,0.0,3.2193207144737244,0.0,0.0,0.0,0.0
91,2,1,8,0.9,0.95,unknown,1.0,0.0,0.9099999666213989,0.0,0.0,0.0,0.0
91,2,1,9,0.0,0.6,unknown,11.0,0.0,5.32758292555809,0.0,0.0,0.0,0.0
91,2,1,9,0.6,0.9,unknown,8.0,0.0,5.7186408042907715,0.0,0.0,0.0,0.0
91,2,1,9,0.9,0.95,unknown,3.0,0.0,2.7928022146224976,0.0,0.0,0.0,0.0
91,2,3,0,0.0,0.6,support,6.0,0.0,3.3483816385269165,0.0,0.0,0.0,0.0
91,2,3,0,0.0,0.6,oppose,240.0,5.0,117.30876588821411,0.0,0.0,0.0,0.0
91,2,3,0,0.6,0.9,support,35.0,1.0,28.182216346263885,0.0,0.0,0.0,0.0
91,2,3,0,0.6,0.9,oppose,456.0,6.0,345.58158284425735,0.0,0.0,0.0,0.0
91,2,3,0,0.9,0.95,support,27.0,2.0,24.95652937889099,0.0,0.0,0.0,0.0
91,2,3,0,0.9,0.95,oppose,126.0,2.0,116.70620310306549,0.0,0.0,0.0,0.0
91,2,3,0,0.95,0.97,support,27.0,5.0,25.938640415668488,27.0,5.0,27.0,22.0
91,2,3,0,0.95,0.97,oppose,73.0,5.0,70.18670636415482,73.0,5.0,70.15528464317322,65.28639489412308
91,2,3,0,0.97,0.99,support,61.0,18.0,59.956674695014954,61.0,18.0,61.0,43.0
91,2,3,0,0.97,0.99,oppose,143.0,13.0,140.34077095985413,143.0,13.0,138.95658433437347,126.0552099943161
91,2,3,0,0.99,0.995,support,33.0,8.0,32.762833178043365,33.0,8.0,33.0,25.0
91,2,3,0,0.99,0.995,oppose,77.0,8.0,76.42746978998184,77.0,8.0,75.33125847578049,67.52680832147598
91,2,3,0,0.995,1.0,support,310.0,132.0,309.7563909292221,310.0,132.0,310.0,178.0
91,2,3,0,0.995,1.0,oppose,171.0,45.0,170.7246566414833,171.0,45.0,169.03201228380203,124.35355979204178
91,2,3,1,0.0,0.6,oppose,233.0,11.0,117.90088739991188,0.0,0.0,0.0,0.0
