round,client,pred_class,geometry_group,a_visits,a_correct,old_weight,new_weight,old_wrong_weight,new_wrong_weight,calibrated_visits
272,9,7,neutral,1663.0,1638.0,1629.9445375800133,1663.0,19.643774390220642,25.0,1661.0
272,9,7,distance,700.0,561.0,459.51468896865845,684.3974831700325,73.25671285390854,132.93514078855515,613.0
272,9,8,neutral,411.0,387.0,408.7744707465172,411.0,24.0,24.0,407.0
272,9,8,distance,179.0,76.0,125.13433802127838,174.23878872394562,63.12021505832672,98.96431040763855,138.0
272,9,9,neutral,424.0,420.0,417.7238861322403,424.0,3.7232412099838257,4.0,424.0
272,9,9,distance,297.0,130.0,208.7586150765419,288.5913140177727,108.1237444281578,159.9345201253891,202.0
273,8,0,neutral,1333.0,1316.0,1296.0692285895348,1333.0,17.0,17.0,1332.0
273,8,0,distance,918.0,794.0,622.277168571949,893.4653177261353,76.56863850355148,118.7020201086998,686.0
273,8,1,neutral,472.0,458.0,466.8884965777397,472.0,14.0,14.0,469.0
273,8,1,distance,232.0,106.0,164.54377925395966,225.31080967187881,83.33591288328171,120.55486708879471,137.0
273,8,2,neutral,297.0,214.0,283.1302266716957,297.0,70.74505007266998,83.0,266.0
273,8,2,distance,148.0,3.0,97.68130189180374,142.41932529211044,95.16042625904083,139.46226400136948,24.0
273,8,3,neutral,2182.0,2034.0,2171.1570326685905,2182.0,147.65545964241028,148.0,2083.0
273,8,3,distance,1182.0,944.0,900.9727938175201,1152.4143673181534,175.41289883852005,229.47206056118011,625.0
273,8,4,neutral,397.0,320.0,393.73732858896255,397.0,75.295818567276,77.0,392.0
273,8,4,distance,288.0,60.0,207.84663182497025,279.1057665348053,156.84094542264938,219.64424884319305,166.0
273,8,5,unknown,1791.0,1745.0,1791.0,1791.0,46.0,46.0,0.0
273,8,6,neutral,217.0,203.0,211.19616961479187,217.0,12.980909883975983,14.0,217.0
273,8,6,distance,189.0,49.0,123.11193025112152,183.0128471851349,82.38277566432953,134.33703011274338,101.0
273,8,7,unknown,1601.0,1548.0,1601.0,1601.0,53.0,53.0,0.0
273,8,8,unknown,3332.0,3304.0,3332.0,3332.0,28.0,28.0,0.0
273,8,9,unknown,3284.0,3273.0,3284.0,3284.0,11.0,11.0,0.0
273,4,0,neutral,2529.0,2494.0,2454.871287226677,2529.0,31.793187201023102,35.0,2513.0
273,4,0,distance,597.0,571.0,442.23606419563293,587.6999618411064,19.119526028633118,25.24744588136673,434.0
273,4,1,unknown,21.0,0.0,21.0,21.0,21.0,21.0,0.0
273,4,2,neutral,2249.0,2200.0,2215.6189873218536,2249.0,47.802866995334625,49.0,2226.0
273,4,2,distance,816.0,691.0,570.4488575458527,794.0206541419029,80.56650960445404,119.81494933366776,447.0
273,4,3,unknown,155.0,29.0,155.0,155.0,126.0,126.0,0.0
273,4,4,unknown,2267.0,2225.0,2267.0,2267.0,42.0,42.0,0.0
273,4,5,unknown,2666.0,2615.0,2666.0,2666.0,51.0,51.0,0.0
273,4,6,neutral,595.0,488.0,586.2180024981499,595.0,99.767806828022,107.0,586.0
273,4,6,distance,663.0,67.0,410.88620072603226,635.5150120258331,355.0689743757248,568.9591156840324,232.0
273,4,7,neutral,1373.0,1349.0,1311.6096958518028,1373.0,20.618554830551147,24.0,1368.0
273,4,7,distance,712.0,556.0,464.85089552402496,701.469937980175,90.87116634845734,152.2756106853485,582.0
273,4,8,neutral,2077.0,2027.0,2051.958718061447,2077.0,45.502507507801056,50.0,2076.0
273,4,8,distance,731.0,506.0,481.905924141407,713.5378429293633,120.49918627738953,215.08289378881454,521.0
273,4,9,neutral,217.0,215.0,215.91005486249924,217.0,1.8221219778060913,2.0,217.0
273,4,9,distance,142.0,37.0,87.68567687273026,135.98408597707748,59.39423429965973,99.4114562869072,62.0
273,19,0,neutral,381.0,339.0,373.17196249961853,381.0,39.41878521442413,42.0,377.0
273,19,0,distance,285.0,54.0,177.34139722585678,273.83357042074203,134.56420236825943,220.34314846992493,143.0
273,19,1,unknown,973.0,967.0,973.0,973.0,6.0,6.0,0.0
273,19,2,neutral,1878.0,1860.0,1838.934232056141,1878.0,15.418129444122314,18.0,1858.0
273,19,2,distance,1177.0,1084.0,789.6638650298119,1146.5908924341202,58.122498631477356,89.11101520061493,839.0
273,19,3,unknown,593.0,463.0,593.0,593.0,130.0,130.0,0.0
273,19,4,unknown,1341.0,1276.0,1341.0,1341.0,65.0,65.0,0.0
273,19,5,neutral,3493.0,3313.0,3454.4972611665726,3493.0,174.95041036605835,180.0,3326.0
273,19,5,distance,628.0,402.0,441.3770106434822,614.0192750096321,150.91537594795227,219.39338809251785,350.0
273,19,6,neutral,2790.0,2758.0,2766.26373142004,2790.0,31.878445863723755,32.0,2769.0
273,19,6,distance,679.0,587.0,503.2038269042969,665.2876383662224,60.352395832538605,88.25447404384613,505.0
273,19,7,neutral,1259.0,1259.0,1227.4980490207672,1259.0,0.0,0.0,1258.0
273,19,7,distance,1381.0,1365.0,1104.0655317902565,1368.6661422252655,11.845682919025421,15.767805993556976,1306.0
273,19,8,neutral,405.0,382.0,399.112071454525,405.0,22.86821484565735,23.0,403.0
273,19,8,distance,174.0,46.0,105.7338035106659,167.1472106575966,70.21305823326111,121.49611628055573,96.0
273,19,9,unknown,8.0,0.0,8.0,8.0,8.0,8.0,0.0
273,12,0,neutral,2564.0,2552.0,2506.374021410942,2564.0,12.0,12.0,2535.0
273,12,0,distance,803.0,757.0,565.7072268128395,786.404719889164,34.49015510082245,44.77221363782883,590.0
273,12,1,neutral,2483.0,2482.0,2464.1184688210487,2483.0,0.6238517761230469,1.0,2483.0
273,12,1,distance,1138.0,1131.0,941.4899547696114,1128.2100226283073,5.14174211025238,6.910746991634369,1082.0
273,12,2,unknown,771.0,710.0,771.0,771.0,61.0,61.0,0.0
273,12,3,neutral,966.0,563.0,927.0315412282944,966.0,367.1430376172066,403.0,922.0
273,12,3,distance,1280.0,103.0,742.0498986840248,1233.2618271708488,668.1557283401489,1131.959693133831,578.0
273,12,4,unknown,2758.0,2724.0,2758.0,2758.0,34.0,34.0,0.0
273,12,5,neutral,1381.0,1362.0,1288.2962327599525,1381.0,17.809450685977936,19.0,1188.0
273,12,5,distance,101.0,91.0,80.7247576713562,99.70561391115189,7.808287024497986,9.824130833148956,64.0
273,12,6,neutral,1717.0,1624.0,1699.0427404642105,1717.0,91.16725808382034,93.0,1682.0
273,12,6,distance,425.0,292.0,308.76890045404434,415.67690819501877,94.9076840877533,129.15276676416397,281.0
273,12,7,unknown,60.0,19.0,60.0,60.0,41.0,41.0,0.0
273,12,8,neutral,584.0,584.0,567.7484607100487,584.0,0.0,0.0,583.0
273,12,8,distance,600.0,489.0,433.6387260556221,587.8283336162567,64.86706149578094,106.10159581899643,493.0
273,12,9,neutral,379.0,363.0,365.88972049951553,379.0,13.468412816524506,16.0,370.0
273,12,9,distance,319.0,128.0,205.74685209989548,309.07920402288437,101.9759241938591,182.2668769955635,193.0
273,3,0,neutral,199.0,186.0,197.22005212306976,199.0,12.607787668704987,13.0,194.0
273,3,0,distance,189.0,58.0,134.67061734199524,183.15705341100693,86.7030958533287,125.70199239253998,132.0
273,3,1,neutral,1572.0,1561.0,1540.9856629371643,1572.0,9.667488694190979,11.0,1564.0
273,3,1,distance,353.0,304.0,237.44755417108536,345.26647984981537,28.059039771556854,47.27627503871918,274.0
273,3,2,unknown,2401.0,2365.0,2401.0,2401.0,36.0,36.0,0.0
273,3,3,neutral,754.0,469.0,706.1136559844017,754.0,244.13845336437225,285.0,734.0
273,3,3,distance,961.0,71.0,555.5836287736893,924.6598446965218,502.46888613700867,854.5649401545525,571.0
273,3,4,unknown,97.0,24.0,97.0,97.0,73.0,73.0,0.0
273,3,5,neutral,716.0,716.0,712.6671779155731,716.0,0.0,0.0,714.0
273,3,5,distance,428.0,426.0,365.7748086452484,422.9264931678772,1.3869491815567017,1.9695791006088257,386.0
273,3,6,neutral,409.0,386.0,407.1844131946564,409.0,22.730573058128357,23.0,407.0
273,3,6,distance,248.0,42.0,156.8191880583763,237.59288436174393,123.4520149230957,195.93843746185303,130.0
273,3,7,neutral,3253.0,3233.0,3249.288195371628,3253.0,19.282530665397644,20.0,3246.0
273,3,7,distance,739.0,672.0,557.6186214089394,725.4616350531578,47.89724683761597,65.28868526220322,674.0
273,3,8,unknown,2694.0,2675.0,2694.0,2694.0,19.0,19.0,0.0
273,3,9,neutral,2107.0,2107.0,2089.9034602046013,2107.0,0.0,0.0,2107.0
273,3,9,distance,1628.0,1604.0,1283.8993539214134,1609.1432858109474,16.85881006717682,23.412207782268524,1578.0
273,5,0,neutral,84.0,46.0,82.44198459386826,84.0,36.9543262720108,38.0,79.0
273,5,0,distance,103.0,10.0,89.88645720481873,101.77283209562302,80.31331312656403,91.79670888185501,50.0
273,5,1,neutral,3264.0,3235.0,3216.0447942614555,3264.0,23.39355230331421,29.0,3262.0
273,5,1,distance,538.0,510.0,409.68068611621857,530.1385684013367,18.04384535551071,27.432703018188477,451.0
273,5,2,unknown,129.0,18.0,129.0,129.0,111.0,111.0,0.0
273,5,3,neutral,2251.0,2212.0,2168.481778740883,2251.0,36.548090279102325,39.0,2219.0
273,5,3,distance,935.0,837.0,620.8729370832443,907.6355341076851,64.84259015321732,93.71385490894318,453.0
273,5,4,neutral,556.0,473.0,548.309355199337,556.0,79.35829573869705,83.0,552.0
273,5,4,distance,328.0,63.0,210.02870321273804,314.0418336391449,157.94148749113083,251.71270418167114,91.0
273,5,5,neutral,444.0,369.0,433.2707796096802,444.0,66.98344576358795,75.0,429.0
273,5,5,distance,200.0,24.0,138.58364003896713,194.54088973999023,118.62115108966827,170.90694135427475,86.0
273,5,6,unknown,2150.0,2146.0,2150.0,2150.0,4.0,4.0,0.0
273,5,7,neutral,1455.0,1451.0,1446.5755968689919,1455.0,4.0,4.0,1455.0
273,5,7,distance,422.0,398.0,337.9055939912796,416.02520936727524,17.011638402938843,23.42826998233795,362.0
273,5,8,unknown,1667.0,1647.0,1667.0,1667.0,20.0,20.0,0.0
273,5,9,neutral,2836.0,2826.0,2642.0929884910583,2836.0,6.603045046329498,10.0,2834.0
273,5,9,distance,952.0,897.0,642.3231863975525,936.3699634671211,28.948368310928345,53.240282475948334,793.0
273,15,0,unknown,44.0,0.0,44.0,44.0,44.0,44.0,0.0
273,15,1,neutral,206.0,147.0,203.63121271133423,206.0,57.747602224349976,59.0,203.0
273,15,1,distance,157.0,31.0,118.87597787380219,153.80713945627213,91.33237212896347,122.90650415420532,112.0
273,15,2,neutral,602.0,555.0,596.5539783239365,602.0,45.26559674739838,47.0,599.0
273,15,2,distance,911.0,262.0,559.0947535037994,873.7794412970543,371.30218720436096,617.2017305493355,638.0
273,15,3,neutral,1590.0,1512.0,1549.6496688127518,1590.0,74.20900011062622,78.0,1542.0
273,15,3,distance,699.0,610.0,514.4617636203766,685.0630970001221,61.453562915325165,86.54730093479156,624.0
273,15,4,neutral,2610.0,2551.0,2589.3617720007896,2610.0,57.716953575611115,59.0,2581.0
273,15,4,distance,874.0,752.0,638.2799551486969,851.8471557497978,80.2316318154335,116.65801680088043,737.0
273,15,5,neutral,2242.0,2150.0,2228.0390347242355,2242.0,89.95516669750214,92.0,2189.0
273,15,5,distance,578.0,479.0,454.82586497068405,567.0775643587112,73.94336235523224,96.2464126944542,551.0
273,15,6,neutral,439.0,357.0,430.73447704315186,439.0,76.75517952442169,82.0,436.0
273,15,6,distance,501.0,68.0,292.8511792421341,481.2685485482216,239.04327982664108,414.2692962884903,350.0
273,15,7,unknown,2252.0,2230.0,2252.0,2252.0,22.0,22.0,0.0
273,15,8,unknown,52.0,9.0,52.0,52.0,43.0,43.0,0.0
273,15,9,unknown,3231.0,3231.0,3231.0,3231.0,0.0,0.0,0.0
273,7,0,neutral,225.0,221.0,219.71003061532974,225.0,3.510320723056793,4.0,224.0
273,7,0,distance,177.0,33.0,107.46920132637024,170.03899651765823,78.57061487436295,137.2087636590004,87.0
273,7,1,unknown,3400.0,3382.0,3400.0,3400.0,18.0,18.0,0.0
273,7,2,neutral,1611.0,1611.0,1581.5386111140251,1611.0,0.0,0.0,1599.0
273,7,2,distance,767.0,691.0,547.1591500043869,746.946127474308,45.415167570114136,72.07441049814224,552.0
273,7,3,neutral,192.0,185.0,186.5356004834175,192.0,5.984152436256409,7.0,190.0
273,7,3,distance,157.0,23.0,98.75083750486374,151.25748401880264,81.71774905920029,128.67244762182236,75.0
273,7,4,neutral,313.0,255.0,311.82066226005554,313.0,58.0,58.0,304.0
273,7,4,distance,213.0,48.0,157.32728111743927,206.18686389923096,118.47010517120361,158.7466470003128,96.0
273,7,5,unknown,119.0,114.0,119.0,119.0,5.0,5.0,0.0
273,7,6,neutral,559.0,523.0,555.5005404353142,559.0,35.50501596927643,36.0,559.0
273,7,6,distance,406.0,133.0,250.17947280406952,390.90799111127853,146.27269488573074,259.1400483250618,249.0
273,7,7,unknown,3548.0,3523.0,3548.0,3548.0,25.0,25.0,0.0
273,7,8,neutral,3479.0,3457.0,3467.1377515792847,3479.0,21.68048530817032,22.0,3450.0
273,7,8,distance,344.0,302.0,267.0105023384094,339.1620745062828,30.026122987270355,40.965715944767,279.0
273,7,9,neutral,2756.0,2721.0,2747.9308007359505,2756.0,34.95836526155472,35.0,2749.0
273,7,9,distance,1344.0,1210.0,998.4498488903046,1321.1407517790794,92.47569698095322,129.30041617155075,1158.0
274,15,0,unknown,44.0,0.0,44.0,44.0,44.0,44.0,0.0
274,15,1,neutral,202.0,148.0,200.8588604927063,202.0,53.37754529714584,54.0,198.0
274,15,1,distance,201.0,26.0,147.36122715473175,196.23491549491882,125.66780602931976,170.34010165929794,91.0
274,15,2,neutral,562.0,530.0,558.647748708725,562.0,31.171517610549927,32.0,560.0
274,15,2,distance,968.0,284.0,589.7297632098198,926.417138159275,388.3076729774475,649.0414415001869,487.0
274,15,3,neutral,1507.0,1439.0,1486.3067276477814,1507.0,63.598535656929016,68.0,1490.0
274,15,3,distance,858.0,732.0,649.3393215537071,839.3549907207489,87.80698359012604,121.84474092721939,550.0
274,15,4,neutral,2633.0,2579.0,2610.713192999363,2633.0,52.70929938554764,54.0,2600.0
274,15,4,distance,761.0,667.0,558.3937211632729,742.5321685671806,62.60120326280594,90.0177281498909,465.0
274,15,5,neutral,2247.0,2147.0,2232.8872058987617,2247.0,97.34467566013336,100.0,2202.0
274,15,5,distance,498.0,413.0,395.1131339073181,489.048505961895,64.91918474435806,82.89547419548035,315.0
274,15,6,neutral,409.0,350.0,402.19685703516006,409.0,55.90376549959183,59.0,407.0
274,15,6,distance,565.0,83.0,325.6207308769226,542.018915951252,261.14354157447815,460.1544868350029,281.0
274,15,7,unknown,2351.0,2334.0,2351.0,2351.0,17.0,17.0,0.0
274,15,8,unknown,55.0,11.0,55.0,55.0,44.0,44.0,0.0
274,15,9,unknown,3116.0,3115.0,3116.0,3116.0,1.0,1.0,0.0
274,5,0,neutral,94.0,55.0,91.88021659851074,94.0,37.32090014219284,39.0,91.0
274,5,0,distance,140.0,4.0,121.22449243068695,138.21651351451874,117.36180847883224,134.22964590787888,70.0
274,5,1,neutral,3412.0,3374.0,3325.3777473568916,3412.0,25.575778305530548,38.0,3403.0
274,5,1,distance,452.0,415.0,336.54297918081284,445.70900732278824,24.134899139404297,36.37788164615631,380.0
274,5,2,unknown,143.0,20.0,143.0,143.0,123.0,123.0,0.0
274,5,3,neutral,2235.0,2204.0,2165.606023967266,2235.0,29.538404762744904,31.0,2217.0
274,5,3,distance,983.0,863.0,659.3121030330658,954.7382830381393,80.81375753879547,114.91221821308136,518.0
274,5,4,neutral,582.0,488.0,574.2206748723984,582.0,90.73206281661987,94.0,578.0
274,5,4,distance,264.0,53.0,173.1482915878296,254.0931094288826,131.5985398888588,201.55972909927368,86.0
274,5,5,neutral,457.0,366.0,450.9805266261101,457.0,86.58945941925049,91.0,445.0
274,5,5,distance,191.0,31.0,135.72192406654358,185.72788667678833,109.39130836725235,155.0519273877144,85.0
274,5,6,unknown,2355.0,2348.0,2355.0,2355.0,7.0,7.0,0.0
274,5,7,neutral,1414.0,1413.0,1411.0266196131706,1414.0,1.0,1.0,1414.0
274,5,7,distance,426.0,395.0,342.2140331864357,419.4145500063896,21.872828662395477,30.133808434009552,351.0
274,5,8,unknown,1650.0,1623.0,1650.0,1650.0,27.0,27.0,0.0
274,5,9,neutral,2735.0,2723.0,2567.3672198057175,2735.0,7.193295836448669,12.0,2734.0
274,5,9,distance,1062.0,1014.0,729.5091237425804,1045.1264008879662,24.42999804019928,46.38436305522919,897.0
274,18,0,neutral,1678.0,1662.0,1570.5789751410484,1678.0,13.364736497402191,16.0,1663.0
274,18,0,distance,1371.0,1310.0,1058.9674624204636,1356.4569816589355,45.14127105474472,60.09957951307297,1204.0
274,18,1,neutral,2926.0,2916.0,2855.5352944731712,2926.0,9.180501759052277,10.0,2912.0
274,18,1,distance,665.0,632.0,462.9814473390579,653.7781117558479,18.577241122722626,31.510369062423706,539.0
274,18,2,unknown,63.0,0.0,63.0,63.0,63.0,63.0,0.0
274,18,3,neutral,1805.0,1782.0,1792.1072770953178,1805.0,22.906587839126587,23.0,1784.0
274,18,3,distance,741.0,672.0,534.4872907996178,720.2025778889656,44.96994310617447,66.12244111299515,422.0
274,18,4,neutral,1524.0,1496.0,1512.0592684149742,1524.0,27.66095459461212,28.0,1512.0
274,18,4,distance,547.0,414.0,381.5405716896057,530.3996974229813,81.21333944797516,126.255056142807,331.0
274,18,5,unknown,5.0,0.0,5.0,5.0,5.0,5.0,0.0
274,18,6,unknown,359.0,303.0,359.0,359.0,56.0,56.0,0.0
274,18,7,neutral,354.0,353.0,352.9243237376213,354.0,0.5440868139266968,1.0,354.0
274,18,7,distance,115.0,36.0,74.01952040195465,111.00549364089966,46.569446325302124,75.47002297639847,66.0
274,18,8,unknown,3152.0,3113.0,3152.0,3152.0,39.0,39.0,0.0
274,18,9,neutral,3624.0,3563.0,3499.4703305363655,3624.0,52.08406442403793,61.0,3581.0
274,18,9,distance,603.0,548.0,419.5862584710121,591.5921791791916,32.07626140117645,53.20010620355606,441.0
274,7,0,neutral,197.0,194.0,192.71664905548096,197.0,2.8267544507980347,3.0,197.0
274,7,0,distance,224.0,59.0,136.55132293701172,216.11885541677475,87.84527236223221,157.56148302555084,155.0
274,7,1,unknown,3391.0,3369.0,3391.0,3391.0,22.0,22.0,0.0
274,7,2,neutral,1523.0,1522.0,1483.6930831074715,1523.0,1.0,1.0,1518.0
274,7,2,distance,879.0,805.0,614.9241033196449,856.6644488573074,43.51915633678436,70.11844754219055,702.0
274,7,3,neutral,185.0,174.0,176.3125657439232,185.0,8.5206139087677,11.0,179.0
274,7,3,distance,217.0,24.0,132.0818659067154,208.1597061753273,115.70409560203552,184.65304613113403,99.0
274,7,4,neutral,321.0,249.0,320.7360566854477,321.0,71.94718033075333,72.0,309.0
274,7,4,distance,187.0,47.0,141.31093764305115,181.7166272997856,102.660808801651,135.19524139165878,98.0
274,7,5,unknown,132.0,120.0,132.0,132.0,12.0,12.0,0.0
274,7,6,neutral,521.0,492.0,518.0669938325882,521.0,28.890195786952972,29.0,521.0
274,7,6,distance,480.0,148.0,286.55563765764236,460.5476715564728,169.26786410808563,313.66147470474243,301.0
274,7,7,unknown,3424.0,3400.0,3424.0,3424.0,24.0,24.0,0.0
274,7,8,neutral,3535.0,3507.0,3520.445967376232,3535.0,27.65203869342804,28.0,3479.0
274,7,8,distance,281.0,247.0,224.4295031428337,277.05563616752625,24.850303769111633,33.01815813779831,236.0
274,7,9,neutral,2707.0,2683.0,2699.68093252182,2707.0,23.87336826324463,24.0,2697.0
274,7,9,distance,1352.0,1241.0,1011.7774221301079,1328.919994711876,80.9467601776123,107.7138563990593,1192.0
274,14,0,neutral,2789.0,2763.0,2777.9365125894547,2789.0,25.808568060398102,26.0,2759.0
274,14,0,distance,930.0,867.0,717.4624346494675,911.8138278126717,44.89193069934845,60.94323056936264,683.0
274,14,1,neutral,2969.0,2969.0,2891.301546692848,2969.0,0.0,0.0,2948.0
274,14,1,distance,552.0,550.0,404.01493668556213,544.179484307766,1.461527705192566,1.9327306747436523,496.0
274,14,2,unknown,1971.0,1878.0,1971.0,1971.0,93.0,93.0,0.0
274,14,3,neutral,146.0,141.0,145.4020481109619,146.0,4.974077641963959,5.0,135.0
274,14,3,distance,87.0,15.0,61.07784014940262,84.00959706306458,49.25934284925461,69.26205623149872,29.0
274,14,4,unknown,38.0,11.0,38.0,38.0,27.0,27.0,0.0
274,14,5,unknown,8.0,0.0,8.0,8.0,8.0,8.0,0.0
274,14,6,unknown,2966.0,2934.0,2966.0,2966.0,32.0,32.0,0.0
274,14,7,neutral,527.0,505.0,520.3134536743164,527.0,21.5789332985878,22.0,526.0
274,14,7,distance,397.0,104.0,240.8985925912857,381.1686951518059,158.13172620534897,278.22804367542267,221.0
274,14,8,neutral,2394.0,2390.0,2340.5094430446625,2394.0,3.971744418144226,4.0,2394.0
274,14,8,distance,1852.0,1801.0,1216.9824477434158,1813.0294899344444,27.603197753429413,48.544755816459656,1551.0
274,14,9,neutral,388.0,376.0,378.0225502252579,388.0,10.27650910615921,12.0,388.0
274,14,9,distance,353.0,93.0,216.43839514255524,339.7833596467972,139.15692353248596,247.5828692317009,187.0
274,10,0,unknown,1741.0,1641.0,1741.0,1741.0,100.0,100.0,0.0
274,10,1,neutral,4051.0,4037.0,4050.9517953395844,4051.0,14.0,14.0,4040.0
274,10,1,distance,264.0,253.0,204.39344716072083,258.9541216492653,7.406575977802277,10.504132211208344,256.0
274,10,2,neutral,2548.0,2502.0,2523.7747064828873,2548.0,45.29160851240158,46.0,2496.0
274,10,2,distance,778.0,711.0,574.2144088149071,760.2768121957779,43.65295171737671,64.60675406455994,701.0
274,10,3,neutral,707.0,628.0,703.8971490263939,707.0,78.05326241254807,79.0,703.0
274,10,3,distance,754.0,420.0,537.8085854053497,735.5260965228081,221.1869604587555,323.6802567243576,649.0
