round,client,epoch,cls,support_n,query_n,votes,trust,radius,margin_floor,distance_scale,margin_scale
104,12,1,8,26.0,25.0,25.0,0.8668035268783569,0.1451934278011322,0.17983661592006683,0.05000000074505806,0.09015578031539917
104,12,1,9,26.0,25.0,23.0,0.8568788766860962,0.1413167119026184,0.0812135860323906,0.05853632837533951,0.13480062782764435
104,12,2,0,17.0,17.0,17.0,0.8156763315200806,0.18979641795158386,0.21777580678462982,0.05000000074505806,0.0962720438838005
104,12,2,1,5.0,4.0,4.0,0.5101000070571899,0.08903880417346954,0.11775960773229599,0.05000000074505806,0.05000000074505806
104,12,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
104,12,2,3,28.0,27.0,27.0,0.817161500453949,0.19385401904582977,0.08860664069652557,0.05541275441646576,0.0957537516951561
104,12,2,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
104,12,2,5,6.0,6.0,5.0,0.5655084848403931,0.22152572870254517,0.024100303649902344,0.07484329491853714,0.1279507875442505
104,12,2,6,17.0,17.0,18.0,0.7424220442771912,0.12307009845972061,0.19109861552715302,0.05000000074505806,0.11543832719326019
104,12,2,7,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
104,12,2,8,26.0,25.0,25.0,0.8668035268783569,0.11088322848081589,0.24650871753692627,0.05000000074505806,0.06170017272233963
104,12,2,9,26.0,25.0,25.0,0.8668035268783569,0.1000770851969719,0.16235457360744476,0.05000000074505806,0.0575350783765316
104,12,3,0,17.0,17.0,17.0,0.8156763315200806,0.12843534350395203,0.308635413646698,0.05000000074505806,0.07133428007364273
104,12,3,1,5.0,4.0,4.0,0.5101000070571899,0.10483469814062119,0.21730399131774902,0.05000000074505806,0.05000000074505806
104,12,3,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
104,12,3,3,28.0,27.0,26.0,0.8712669610977173,0.1631770133972168,0.1860671192407608,0.06066308543086052,0.11891354620456696
104,12,3,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
104,12,3,5,6.0,6.0,6.0,0.6096569895744324,0.16783422231674194,0.2723172903060913,0.05742481350898743,0.06258605420589447
104,12,3,6,17.0,17.0,17.0,0.8156763315200806,0.12603221833705902,0.24332281947135925,0.05000000074505806,0.10718207061290741
104,12,3,7,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
104,12,3,8,26.0,25.0,25.0,0.8668035268783569,0.10499890893697739,0.289910227060318,0.05000000074505806,0.060851581394672394
104,12,3,9,26.0,25.0,26.0,0.8110682964324951,0.10038524121046066,0.20024965703487396,0.05000000074505806,0.05730152875185013
104,12,4,0,17.0,17.0,17.0,0.8156763315200806,0.1592056155204773,0.3147839307785034,0.05000000074505806,0.12890054285526276
104,12,4,1,5.0,4.0,4.0,0.5101000070571899,0.13953129947185516,0.23027968406677246,0.05000000074505806,0.05000000074505806
104,12,4,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
104,12,4,3,28.0,27.0,27.0,0.8754409551620483,0.1501186341047287,0.2181849330663681,0.05000000074505806,0.0570700541138649
104,12,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
104,12,4,5,6.0,6.0,6.0,0.6096569895744324,0.1998213827610016,0.25823068618774414,0.0780051201581955,0.06569115072488785
104,12,4,6,17.0,17.0,17.0,0.8156763315200806,0.128494992852211,0.23912958800792694,0.05000000074505806,0.14079035818576813
104,12,4,7,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
104,12,4,8,26.0,25.0,25.0,0.8668035268783569,0.09335295855998993,0.36264222860336304,0.05000000074505806,0.052510518580675125
104,12,4,9,26.0,25.0,25.0,0.8668035268783569,0.07427584379911423,0.27794331312179565,0.05000000074505806,0.05374130606651306
104,12,5,0,17.0,17.0,17.0,0.8156763315200806,0.16140305995941162,0.33717799186706543,0.05000000074505806,0.1054706871509552
104,12,5,1,5.0,4.0,4.0,0.5101000070571899,0.09755346179008484,0.246246799826622,0.05000000074505806,0.05000000074505806
104,12,5,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
104,12,5,3,28.0,27.0,27.0,0.8754409551620483,0.13022710382938385,0.2485300749540329,0.05000000074505806,0.0799812525510788
104,12,5,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
104,12,5,5,6.0,6.0,6.0,0.6096569895744324,0.13343125581741333,0.2778836190700531,0.05000000074505806,0.0930921882390976
104,12,5,6,17.0,17.0,17.0,0.8156763315200806,0.1467353254556656,0.33212268352508545,0.05000000074505806,0.09985526651144028
104,12,5,7,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
104,12,5,8,26.0,25.0,25.0,0.8668035268783569,0.09387464076280594,0.3808940052986145,0.05000000074505806,0.05000000074505806
104,12,5,9,26.0,25.0,25.0,0.8668035268783569,0.05249922350049019,0.30124542117118835,0.05000000074505806,0.05619457736611366
