phase,round,acc,loss,L_sup,L_A,L_B,L_proto,best_acc,best_round,gate,a_ratio,b_ratio,c_ratio,m_a,geom_drop_rate,a_prec,b_prec,hce_rate,proto_a_share,proto_a_dirty,proto_a_unique,proto_lab_mass,proto_a_mass,lab_mult,rel_r,rel_m,rel_alpha,tau0,delta0,eta_B,tau_warmup,cap_a,cap_b,lambda_A_scale,lambda_B_scale,use_a_for_proto,lr,cnt_u,cnt_a,cnt_b,cnt_c,pass_s,geom_drop,a_total,a_correct,b_total,b_correct,hce_hc,hce_den_hc,n_batches
1,25,0.5991,0.34716,0.11309,0.23406,0.0,1.85203,0.6036,24,0.0,0.50963,0.0,0.49037,0.50963,0.0,0.73064,0.0,0.26936,0.50243,0.2681,17620.2605,97280.0,98230.86719,48.64,0.85793,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.19659,194560,99153,0,95407,99153,0,99153,72445,0,0,26708,99153,760
1,26,0.6579,0.32277,0.0849,0.23787,0.0,1.82021,0.6579,26,0.0,0.5086,0.0,0.4914,0.5086,0.0,0.64828,0.0,0.35172,0.50193,0.35052,17709.30103,97280.0,98035.11523,48.64,0.85708,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.19632,194560,98953,0,95607,98953,0,98953,64149,0,0,34804,98953,760
1,27,0.5951,0.31722,0.07989,0.23734,0.0,1.77869,0.6579,26,0.0,0.52011,0.0,0.47989,0.52011,0.0,0.57402,0.0,0.42598,0.5075,0.42501,17956.53564,97280.0,100243.37305,48.64,0.86134,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.19603,194560,101192,0,93368,101192,0,101192,58086,0,0,43106,101192,760
1,28,0.6051,0.31869,0.0844,0.23429,0.0,1.78535,0.6579,26,0.0,0.52833,0.0,0.47167,0.52833,0.0,0.57567,0.0,0.42433,0.51153,0.42343,17908.90698,97280.0,101870.64258,48.64,0.86297,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.19573,194560,102791,0,91769,102791,0,102791,59174,0,0,43617,102791,760
1,29,0.5321,0.34084,0.10439,0.23645,0.0,1.81465,0.6579,26,0.0,0.5031,0.0,0.4969,0.5031,0.0,0.65446,0.0,0.34554,0.49916,0.34444,17690.24854,97280.0,96952.99707,48.64,0.85432,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.19542,194560,97884,0,96676,97884,0,97884,64061,0,0,33823,97884,760
1,30,0.5914,0.34683,0.11321,0.23363,0.0,1.7612,0.6579,26,0.0,0.49944,0.0,0.50056,0.49944,0.0,0.54321,0.0,0.45679,0.49732,0.45578,17809.0708,97280.0,96241.24023,48.64,0.85364,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.19511,194560,97171,0,97389,97171,0,97171,52784,0,0,44387,97171,760
1,31,0.5398,0.33372,0.10363,0.2301,0.0,1.72017,0.6579,26,0.0,0.52103,0.0,0.47897,0.52103,0.0,0.65375,0.0,0.34625,0.50801,0.3451,17836.44141,97280.0,100446.53809,48.64,0.86018,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.19478,194560,101372,0,93188,101372,0,101372,66272,0,0,35100,101372,760
1,32,0.5692,0.33943,0.11082,0.2286,0.0,1.7354,0.6579,26,0.0,0.47616,0.0,0.52384,0.47616,0.0,0.56131,0.0,0.43869,0.48529,0.43763,17554.88989,97280.0,91720.06055,48.64,0.84552,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.19444,194560,92641,0,101919,92641,0,92641,52000,0,0,40641,92641,760
1,33,0.607,0.30729,0.08103,0.22627,0.0,1.71291,0.6579,26,0.0,0.51162,0.0,0.48838,0.51162,0.0,0.60533,0.0,0.39467,0.50345,0.3935,17692.01172,97280.0,98630.09863,48.64,0.85672,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.19409,194560,99541,0,95019,99541,0,99541,60255,0,0,39286,99541,760
1,34,0.6631,0.31488,0.08297,0.23191,0.0,1.69748,0.6631,34,0.0,0.53164,0.0,0.46836,0.53164,0.0,0.59156,0.0,0.40844,0.51316,0.40747,17750.4126,97280.0,102538.95508,48.64,0.86237,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.19373,194560,103436,0,91124,103436,0,103436,61189,0,0,42247,103436,760
