round,client,epoch,cls,support_n,query_n,votes,trust,radius,margin_floor,distance_scale,margin_scale
32,6,5,1,23.0,23.0,23.0,0.8568788766860962,0.17041929066181183,0.24290131032466888,0.05368753522634506,0.06900117546319962
32,6,5,2,4.0,4.0,5.0,0.23071995377540588,0.3064236342906952,0.0067875985987484455,0.05281294509768486,0.05000000074505806
32,6,5,3,14.0,14.0,12.0,0.7574992179870605,0.3867315948009491,-0.046983737498521805,0.072970911860466,0.09537768363952637
32,6,5,4,11.0,10.0,10.0,0.5958436727523804,0.27278774976730347,0.040221162140369415,0.05843347683548927,0.06803063303232193
32,6,5,5,31.0,31.0,31.0,0.7928100228309631,0.30280232429504395,0.029214978218078613,0.09351667761802673,0.0801401287317276
32,6,5,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,6,5,7,21.0,21.0,21.0,0.8453561663627625,0.170329749584198,0.08795511722564697,0.061868105083703995,0.05000000074505806
32,6,5,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,6,5,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,2,1,0,9.0,8.0,9.0,0.188775435090065,0.2293211817741394,-0.04529605060815811,0.06216278299689293,0.07998207211494446
32,2,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,2,1,2,26.0,25.0,18.0,0.49126920104026794,0.3073537051677704,-0.08242644369602203,0.06860736757516861,0.06860167533159256
32,2,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,2,1,4,20.0,19.0,21.0,0.5004322528839111,0.2956761121749878,-0.05556229129433632,0.06509868055582047,0.07841811329126358
32,2,1,5,30.0,29.0,30.0,0.6643530130386353,0.22825117409229279,-0.04279566928744316,0.05882780998945236,0.0704379677772522
32,2,1,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,2,1,7,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,2,1,8,24.0,23.0,27.0,0.6330094337463379,0.266054630279541,0.027650345116853714,0.056493185460567474,0.05019603297114372
32,2,1,9,19.0,18.0,17.0,0.7301745414733887,0.2224632054567337,0.0017255613347515464,0.09844440966844559,0.14776496589183807
32,2,2,0,9.0,8.0,10.0,0.4901568591594696,0.20791247487068176,0.03591756895184517,0.05000000074505806,0.05000000074505806
32,2,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,2,2,2,26.0,25.0,24.0,0.6899571418762207,0.3264676332473755,-0.01794269122183323,0.07605446130037308,0.0956626832485199
32,2,2,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,2,2,4,20.0,19.0,21.0,0.5999901294708252,0.24498550593852997,0.025123300030827522,0.050938233733177185,0.07305392622947693
32,2,2,5,30.0,29.0,27.0,0.7194181680679321,0.22370702028274536,-0.020759761333465576,0.06766282767057419,0.09255801141262054
32,2,2,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,2,2,7,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,2,2,8,24.0,23.0,23.0,0.7320359945297241,0.2850911319255829,0.003906262572854757,0.07503827661275864,0.07914602011442184
32,2,2,9,19.0,18.0,17.0,0.8156763315200806,0.0928536131978035,0.1880783885717392,0.08059465140104294,0.11519282311201096
32,2,3,0,9.0,8.0,11.0,0.4343497157096863,0.23920823633670807,0.05654268339276314,0.05871100723743439,0.0647495687007904
32,2,3,1,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,2,3,2,26.0,25.0,21.0,0.710854172706604,0.3285408020019531,-0.062667116522789,0.08189944922924042,0.118963323533535
32,2,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,2,3,4,20.0,19.0,19.0,0.6860544681549072,0.2625947594642639,0.0509643517434597,0.06531418859958649,0.08110930770635605
32,2,3,5,30.0,29.0,29.0,0.8830264210700989,0.20556440949440002,0.024526799097657204,0.06069932132959366,0.08332166820764542
32,2,3,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
