round,client,epoch,cls,support_n,query_n,votes,trust,radius,margin_floor,distance_scale,margin_scale
36,1,2,1,6.0,5.0,5.0,0.5655084848403931,0.11217518150806427,0.20523574948310852,0.05000000074505806,0.10028274357318878
36,1,2,2,24.0,23.0,22.0,0.8513404726982117,0.26178669929504395,0.04744809865951538,0.05000000074505806,0.079876609146595
36,1,2,3,19.0,18.0,16.0,0.8063865900039673,0.3602314889431,0.006178165785968304,0.09219838678836823,0.09423626214265823
36,1,2,4,17.0,16.0,17.0,0.7301745414733887,0.2648237645626068,0.056281447410583496,0.08184505254030228,0.06984055787324905
36,1,2,5,25.0,24.0,26.0,0.7585806250572205,0.20649947226047516,0.0724535584449768,0.0511438362300396,0.06387395411729813
36,1,2,6,9.0,9.0,10.0,0.5958436727523804,0.2782093286514282,0.10605116188526154,0.09837017208337784,0.07270624488592148
36,1,2,7,28.0,27.0,26.0,0.8712669610977173,0.21602672338485718,0.0694044977426529,0.06751994043588638,0.05823822692036629
36,1,2,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,1,2,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,1,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,1,3,1,6.0,5.0,5.0,0.5655084848403931,0.10693179070949554,0.27850767970085144,0.05000000074505806,0.07783342152833939
36,1,3,2,24.0,23.0,23.0,0.8568788766860962,0.2698434591293335,0.02834317833185196,0.05000000074505806,0.07998628914356232
36,1,3,3,19.0,18.0,16.0,0.8063865900039673,0.33136186003685,0.015212835744023323,0.08432117849588394,0.06355340778827667
36,1,3,4,17.0,16.0,16.0,0.8063865900039673,0.3120342791080475,0.073314368724823,0.07865685224533081,0.07475507259368896
36,1,3,5,25.0,24.0,24.0,0.741507887840271,0.1961638182401657,0.078445203602314,0.06329583376646042,0.07826340943574905
36,1,3,6,9.0,9.0,11.0,0.5230138897895813,0.2086745649576187,0.2087075412273407,0.08414113521575928,0.05505170300602913
36,1,3,7,28.0,27.0,27.0,0.8754409551620483,0.20622488856315613,0.05657442659139633,0.05000000074505806,0.06906074285507202
36,1,3,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,1,3,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,1,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,1,4,1,6.0,5.0,6.0,0.43649059534072876,0.1218733862042427,0.17994724214076996,0.05000000074505806,0.11194778233766556
36,1,4,2,24.0,23.0,21.0,0.8453561663627625,0.22920367121696472,0.030759191140532494,0.05000000074505806,0.09581893682479858
