phase,round,acc,loss,L_sup,L_A,L_B,L_proto,best_acc,best_round,gate,a_ratio,b_ratio,c_ratio,m_a,geom_drop_rate,a_prec,b_prec,hce_rate,proto_a_share,proto_a_dirty,proto_a_unique,proto_lab_mass,proto_a_mass,lab_mult,rel_r,rel_m,rel_alpha,tau0,delta0,eta_B,tau_warmup,cap_a,cap_b,lambda_A_scale,lambda_B_scale,use_a_for_proto,lr,cnt_u,cnt_a,cnt_b,cnt_c,pass_s,geom_drop,a_total,a_correct,b_total,b_correct,hce_hc,hce_den_hc,n_batches
1,51,0.7324,0.25464,0.04428,0.20982,0.0,1.6078,0.7324,51,0.0,0.60674,0.0,0.39326,0.60674,0.0,0.78099,0.0,0.21901,0.54641,0.21777,18391.86353,97280.0,117187.73633,48.64,0.88773,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13956,194560,118047,0,76513,118047,0,118047,92193,0,0,25854,118047,760
1,52,0.7236,0.23924,0.03227,0.2064,0.0,1.59033,0.7324,51,0.0,0.59265,0.0,0.40735,0.59265,0.0,0.73096,0.0,0.26904,0.54054,0.26784,18227.51172,97280.0,114447.24805,48.64,0.88329,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13915,194560,115306,0,79254,115306,0,115306,84284,0,0,31022,115306,760
1,53,0.663,0.24257,0.03881,0.20315,0.0,1.54557,0.7324,51,0.0,0.60672,0.0,0.39328,0.60672,0.0,0.65597,0.0,0.34403,0.54641,0.34312,18533.25488,97280.0,117186.15527,48.64,0.88829,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13874,194560,118044,0,76516,118044,0,118044,77433,0,0,40611,118044,760
1,54,0.6054,0.25679,0.04828,0.20792,0.0,1.53566,0.7324,51,0.0,0.60322,0.0,0.39678,0.60322,0.0,0.62287,0.0,0.37713,0.54494,0.37609,18734.43921,97280.0,116495.36133,48.64,0.88849,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13832,194560,117362,0,77198,117362,0,117362,73101,0,0,44261,117362,760
1,55,0.6976,0.24852,0.04883,0.19912,0.0,1.55106,0.7324,51,0.0,0.62164,0.0,0.37836,0.62164,0.0,0.71373,0.0,0.28627,0.55249,0.2853,18557.6731,97280.0,120099.72852,48.64,0.89308,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1379,194560,120946,0,73614,120946,0,120946,86323,0,0,34623,120946,760
1,56,0.7038,0.24008,0.03901,0.20041,0.0,1.5442,0.7324,51,0.0,0.61393,0.0,0.38607,0.61393,0.0,0.72959,0.0,0.27041,0.54936,0.26938,18464.0061,97280.0,118590.13477,48.64,0.89013,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13747,194560,119446,0,75114,119446,0,119446,87147,0,0,32299,119446,760
1,57,0.7127,0.23686,0.03262,0.20356,0.0,1.53697,0.7324,51,0.0,0.60966,0.0,0.39034,0.60966,0.0,0.73207,0.0,0.26793,0.54763,0.26678,18378.04907,97280.0,117764.68848,48.64,0.88888,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13703,194560,118615,0,75945,118615,0,118615,86835,0,0,31780,118615,760
1,58,0.7229,0.23702,0.03011,0.20621,0.0,1.55825,0.7324,51,0.0,0.60399,0.0,0.39601,0.60399,0.0,0.68456,0.0,0.31544,0.54526,0.31445,18355.5332,97280.0,116646.03613,48.64,0.88778,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13659,194560,117513,0,77047,117513,0,117513,80445,0,0,37068,117513,760
1,59,0.7276,0.24068,0.0309,0.20909,0.0,1.53269,0.7324,51,0.0,0.61592,0.0,0.38408,0.61592,0.0,0.73523,0.0,0.26477,0.55016,0.26373,18550.11719,97280.0,118972.75,48.64,0.89146,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13613,194560,119834,0,74726,119834,0,119834,88106,0,0,31728,119834,760
1,60,0.6838,0.24021,0.03521,0.20421,0.0,1.54938,0.7324,51,0.0,0.61213,0.0,0.38787,0.61213,0.0,0.66582,0.0,0.33418,0.54858,0.33322,18630.64062,97280.0,118218.46387,48.64,0.89116,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13568,194560,119096,0,75464,119096,0,119096,79296,0,0,39800,119096,760
1,61,0.6655,0.24179,0.0409,0.20016,0.0,1.5323,0.7324,51,0.0,0.63245,0.0,0.36755,0.63245,0.0,0.74713,0.0,0.25287,0.5568,0.25176,18652.36523,97280.0,122215.21289,48.64,0.89673,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13521,194560,123050,0,71510,123050,0,123050,91934,0,0,31116,123050,760
