round,client,epoch,cls,support_n,query_n,votes,trust,radius,margin_floor,distance_scale,margin_scale
159,17,1,7,21.0,21.0,21.0,0.8453561663627625,0.10149896144866943,0.2979206442832947,0.05000000074505806,0.07999006658792496
159,17,1,8,22.0,22.0,23.0,0.7900841236114502,0.08782023191452026,0.39372214674949646,0.05000000074505806,0.1049896702170372
159,17,1,9,30.0,29.0,29.0,0.8830264210700989,0.0940450131893158,0.3512871265411377,0.05000000074505806,0.09948866069316864
159,17,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,17,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,17,2,2,24.0,23.0,23.0,0.8568788766860962,0.11694317311048508,0.3496094048023224,0.05000000074505806,0.09344515204429626
159,17,2,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,17,2,4,26.0,26.0,26.0,0.8712669610977173,0.1480814814567566,0.22265100479125977,0.05000000074505806,0.15180930495262146
159,17,2,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,17,2,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,17,2,7,21.0,21.0,21.0,0.8453561663627625,0.07705032825469971,0.3887326717376709,0.05000000074505806,0.08400125056505203
159,17,2,8,22.0,22.0,22.0,0.8513404726982117,0.06792759150266647,0.4602174162864685,0.05000000074505806,0.0786653682589531
159,17,2,9,30.0,29.0,29.0,0.8830264210700989,0.08152636885643005,0.34979525208473206,0.05000000074505806,0.10564761608839035
159,17,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,17,3,1,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,17,3,2,24.0,23.0,23.0,0.8568788766860962,0.1253354549407959,0.31444430351257324,0.05000000074505806,0.12124191224575043
159,17,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,17,3,4,26.0,26.0,26.0,0.8712669610977173,0.15325051546096802,0.23389339447021484,0.05000000074505806,0.14108523726463318
159,17,3,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,17,3,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,17,3,7,21.0,21.0,21.0,0.8453561663627625,0.0925799012184143,0.44718730449676514,0.05000000074505806,0.062494758516550064
159,17,3,8,22.0,22.0,22.0,0.8513404726982117,0.0490138866007328,0.48800939321517944,0.05000000074505806,0.06950203329324722
159,17,3,9,30.0,29.0,29.0,0.8830264210700989,0.08498384058475494,0.2893828749656677,0.05000000074505806,0.14726099371910095
159,17,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,17,4,1,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,17,4,2,24.0,23.0,23.0,0.8568788766860962,0.11825505644083023,0.3716745972633362,0.05000000074505806,0.11825206130743027
159,17,4,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,17,4,4,26.0,26.0,26.0,0.8712669610977173,0.1466943919658661,0.29323142766952515,0.05000000074505806,0.12088858336210251
159,17,4,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,17,4,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
