round,client,epoch,cls,query_count,query_correct,own_distance_sum,margin_sum
88,1,2,4,16,16,2.7523632049560547,3.37307071685791
88,1,2,5,24,24,2.238269567489624,6.450844764709473
88,1,2,6,9,9,0.6331971287727356,2.7459006309509277
88,1,2,7,27,26,3.0363807678222656,6.093774318695068
88,1,3,1,5,5,0.5099707841873169,2.0251736640930176
88,1,3,2,23,23,3.1758038997650146,6.8984055519104
88,1,3,3,18,18,2.6031813621520996,4.008310794830322
88,1,3,4,16,16,2.4348230361938477,4.080476760864258
88,1,3,5,24,24,2.115953207015991,7.072216033935547
88,1,3,6,9,9,0.4800652861595154,2.898014783859253
88,1,3,7,27,27,3.0802083015441895,8.936923027038574
88,1,4,1,5,5,0.35908007621765137,2.597931146621704
88,1,4,2,23,23,2.946002721786499,7.686169624328613
88,1,4,3,18,17,3.270705223083496,3.449462890625
88,1,4,4,16,16,2.0248451232910156,4.98686408996582
88,1,4,5,24,24,1.7936904430389404,5.337015628814697
88,1,4,6,9,9,0.534634530544281,3.2298669815063477
88,1,4,7,27,27,2.6112637519836426,9.078890800476074
88,1,5,1,5,5,0.2994767427444458,2.6745519638061523
88,1,5,2,23,23,3.374175786972046,7.928896427154541
88,1,5,3,18,17,3.1024656295776367,4.15377140045166
88,1,5,4,16,16,2.027958393096924,4.6064348220825195
88,1,5,5,24,24,1.9189891815185547,7.241306781768799
88,1,5,6,9,9,0.5471712350845337,3.6552531719207764
88,1,5,7,27,27,2.6756906509399414,9.143786430358887
88,18,1,0,4,4,0.7170931696891785,1.2325886487960815
88,18,1,1,31,31,2.1654887199401855,5.213392734527588
88,18,1,3,23,23,3.3443150520324707,6.620732307434082
88,18,1,4,24,24,4.577474117279053,3.383779525756836
88,18,1,7,20,19,2.5981554985046387,3.0849616527557373
88,18,1,9,21,21,1.867410659790039,3.528012752532959
88,18,2,0,4,4,0.6076579093933105,1.5345274209976196
88,18,2,1,31,31,2.5413167476654053,8.444218635559082
88,18,2,3,23,23,3.340151786804199,6.805171966552734
88,18,2,4,24,24,3.5168051719665527,6.689644813537598
88,18,2,7,20,20,1.98301100730896,6.053366184234619
88,18,2,9,21,21,1.398179292678833,6.158544540405273
88,18,3,0,4,4,0.5595114231109619,1.3945235013961792
88,18,3,1,31,31,2.596057176589966,8.621164321899414
88,18,3,3,23,22,3.107365131378174,7.285964012145996
88,18,3,4,24,24,3.2242331504821777,7.688647270202637
88,18,3,7,20,20,1.49831223487854,6.07357120513916
88,18,3,9,21,21,1.6057449579238892,6.2366623878479
88,18,4,0,4,4,0.550139307975769,1.540047287940979
88,18,4,1,31,31,2.1042287349700928,10.593680381774902
88,18,4,3,23,23,2.21718430519104,7.951639652252197
88,18,4,4,24,24,3.10001802444458,6.958146095275879
88,18,4,7,20,20,1.5042009353637695,7.204466819763184
88,18,4,9,21,21,1.914202094078064,7.151080131530762
88,18,5,0,4,4,0.6397327780723572,1.5321295261383057
88,18,5,1,31,31,1.4980113506317139,10.069809913635254
88,18,5,3,23,23,1.894662618637085,8.604691505432129
88,18,5,4,24,24,2.8717050552368164,7.819443225860596
88,18,5,7,20,20,1.3509527444839478,8.247705459594727
88,18,5,9,21,21,1.3128063678741455,7.043722152709961
88,0,1,0,28,27,4.510964393615723,7.275954723358154
88,0,1,1,19,19,1.3722045421600342,3.6367852687835693
88,0,1,4,4,4,0.8005957007408142,0.7883366346359253
88,0,1,6,14,14,1.5767874717712402,4.816364288330078
88,0,1,7,3,3,0.5727699398994446,0.4089771509170532
88,0,1,8,28,27,3.8323428630828857,7.0530805587768555
88,0,1,9,25,24,2.0406970977783203,3.265458583831787
88,0,2,0,28,27,5.036840438842773,9.470714569091797
88,0,2,1,19,19,2.151185989379883,6.439146041870117
88,0,2,4,4,4,0.6953275203704834,0.7256190776824951
88,0,2,6,14,14,1.595457911491394,4.904561519622803
88,0,2,7,3,3,0.27059298753738403,0.898910641670227
88,0,2,8,28,28,3.990161418914795,10.362879753112793
88,0,2,9,25,25,2.5558831691741943,7.37261962890625
88,0,3,0,28,28,3.4768106937408447,12.57291030883789
88,0,3,1,19,19,2.224348783493042,5.905237197875977
88,0,3,4,4,4,0.6499967575073242,0.9518511891365051
88,0,3,6,14,14,1.5312421321868896,4.915888786315918
88,0,3,7,3,3,0.4591522216796875,0.7653764486312866
88,0,3,8,28,28,2.6174464225769043,12.379343032836914
88,0,3,9,25,25,2.0809433460235596,7.361144065856934
88,0,4,0,28,28,3.393310546875,12.498211860656738
88,0,4,1,19,19,1.9761524200439453,6.977100849151611
88,0,4,4,4,4,0.6205031871795654,0.976527988910675
88,0,4,6,14,14,0.8627735376358032,4.3013916015625
88,0,4,7,3,3,0.2911217212677002,1.0378142595291138
88,0,4,8,28,28,2.5544300079345703,13.126718521118164
88,0,4,9,25,25,1.9248695373535156,8.366806030273438
88,0,5,0,28,28,3.111198902130127,12.55578327178955
88,0,5,1,19,19,1.7556878328323364,6.615756988525391
88,0,5,4,4,4,0.5125094652175903,1.188143253326416
88,0,5,6,14,14,0.8263002038002014,5.117502689361572
88,0,5,7,3,3,0.25602245330810547,1.1323578357696533
88,0,5,8,28,28,2.7537691593170166,12.591938972473145
88,0,5,9,25,25,1.9883716106414795,7.891033172607422
88,2,1,0,8,8,1.2090847492218018,1.3934895992279053
88,2,1,2,25,22,4.56641960144043,3.7717509269714355
88,2,1,4,19,18,3.2139854431152344,4.318342208862305
88,2,1,5,29,28,3.42653489112854,8.295124053955078
88,2,1,8,23,23,2.727287530899048,7.484821796417236
88,2,1,9,18,18,1.4923357963562012,6.98314094543457
88,2,2,0,8,8,1.1695315837860107,1.7523212432861328
88,2,2,2,25,24,3.9434261322021484,7.131275653839111
88,2,2,4,19,18,3.207179307937622,5.270407676696777
88,2,2,5,29,29,2.411879539489746,10.906213760375977
88,2,2,8,23,23,2.100625514984131,7.407780647277832
88,2,2,9,18,18,1.3360469341278076,6.9679670333862305
88,2,3,0,8,8,1.1356908082962036,1.917330265045166
88,2,3,2,25,25,4.894722938537598,6.359539031982422
88,2,3,4,19,19,2.5410914421081543,6.500242233276367
88,2,3,5,29,28,2.482825756072998,12.087359428405762
88,2,3,8,23,23,2.5146167278289795,6.900924205780029
88,2,3,9,18,18,1.1981866359710693,7.6654767990112305
88,2,4,0,8,8,0.9000222682952881,2.01965594291687
88,2,4,2,25,25,4.589217185974121,5.225638389587402
88,2,4,4,19,19,2.7444682121276855,6.115426063537598
88,2,4,5,29,29,2.822951078414917,9.922359466552734
88,2,4,8,23,23,2.0103747844696045,7.621218681335449
88,2,4,9,18,18,1.1839263439178467,7.846998691558838
88,2,5,0,8,7,0.9399662017822266,1.8717451095581055
88,2,5,2,25,24,4.924355506896973,5.471617698669434
88,2,5,4,19,19,2.8461220264434814,6.644961357116699
88,2,5,5,29,29,2.3222768306732178,12.470077514648438
88,2,5,8,23,23,1.5781283378601074,7.620790004730225
88,2,5,9,18,18,1.4059514999389648,6.777725696563721
88,10,1,1,21,20,1.8011165857315063,9.789666175842285
88,10,1,2,28,25,5.66776180267334,3.546001434326172
88,10,1,3,15,14,2.3489527702331543,1.4163345098495483
88,10,1,4,22,19,3.875542163848877,3.2730553150177
88,10,1,5,22,18,2.8408656120300293,1.8890799283981323
88,10,1,6,14,14,1.642982006072998,3.386399269104004
88,10,2,1,21,21,1.7995505332946777,9.643820762634277
88,10,2,2,28,26,4.961337089538574,6.502555847167969
88,10,2,3,15,15,2.2206716537475586,2.447526454925537
88,10,2,4,22,22,3.190797805786133,4.289479732513428
88,10,2,5,22,22,2.4390439987182617,4.108480930328369
88,10,2,6,14,14,1.3886370658874512,4.095564842224121
88,10,3,1,21,21,1.4955527782440186,11.533218383789062
88,10,3,2,28,25,5.299837112426758,6.408839225769043
88,10,3,3,15,15,1.4647681713104248,4.892806053161621
88,10,3,4,22,22,3.0410237312316895,4.933220386505127
88,10,3,5,22,22,2.035494804382324,5.999885559082031
88,10,3,6,14,14,1.314222812652588,4.921851634979248
88,10,4,1,21,21,1.4768106937408447,11.369247436523438
88,10,4,2,28,27,4.43739652633667,8.355597496032715
88,10,4,3,15,15,1.4706758260726929,4.722572326660156
88,10,4,4,22,22,2.5655555725097656,6.365324020385742
88,10,4,5,22,22,2.061098575592041,6.918716907501221
88,10,4,6,14,14,1.064859390258789,5.268181800842285
88,10,5,1,21,21,1.3266233205795288,12.577581405639648
88,10,5,2,28,28,4.183906555175781,9.00555419921875
88,10,5,3,15,15,1.6019501686096191,4.994416236877441
88,10,5,4,22,22,2.648209571838379,7.031737804412842
88,10,5,5,22,22,2.1227240562438965,6.829610824584961
88,10,5,6,14,14,1.3012608289718628,5.57444953918457
88,8,1,0,26,25,3.654171943664551,5.59864616394043
88,8,1,1,29,29,1.475010871887207,14.078380584716797
88,8,1,2,11,9,1.8635525703430176,1.6254708766937256
88,8,1,3,27,27,4.155477523803711,5.506766319274902
88,8,1,4,19,19,2.830203056335449,6.132346153259277
88,8,1,6,13,13,1.121159553527832,4.626951217651367
88,8,2,0,26,26,3.254851818084717,9.324090957641602
88,8,2,1,29,29,1.7399711608886719,14.543728828430176
88,8,2,2,11,11,1.5925463438034058,2.572049617767334
88,8,2,3,27,27,3.8378467559814453,7.6673126220703125
88,8,2,4,19,19,2.600998640060425,6.528003692626953
88,8,2,6,13,13,1.1814337968826294,4.998522758483887
88,8,3,0,26,26,2.9229178428649902,9.726869583129883
88,8,3,1,29,29,1.6532443761825562,15.404289245605469
88,8,3,2,11,11,1.4439918994903564,2.826910972595215
88,8,3,3,27,27,3.239358425140381,7.6190185546875
88,8,3,4,19,19,2.180328845977783,6.927695274353027
88,8,3,6,13,13,0.9860048890113831,5.160572052001953
88,8,4,0,26,26,2.4672513008117676,10.026517868041992
88,8,4,1,29,29,1.3624310493469238,15.973016738891602
88,8,4,2,11,11,1.2006025314331055,3.2059035301208496
88,8,4,3,27,26,4.456561088562012,6.326872825622559
88,8,4,4,19,19,2.3282899856567383,7.13055944442749
88,8,4,6,13,13,0.8955864906311035,5.731889724731445
88,8,5,0,26,26,2.5539989471435547,10.843786239624023
88,8,5,1,29,29,1.6374335289001465,15.625804901123047
88,8,5,2,11,11,1.3816537857055664,2.811361789703369
88,8,5,3,27,27,3.2318243980407715,8.706100463867188
88,8,5,4,19,19,2.160344123840332,6.8724822998046875
88,8,5,6,13,13,0.9592293500900269,5.169187545776367
88,15,1,1,9,9,0.5719545483589172,5.252110481262207
88,15,1,2,27,26,4.017561912536621,6.081051349639893
88,15,1,3,12,11,1.7727460861206055,1.3783164024353027
88,15,1,4,30,30,5.248603343963623,6.7307658195495605
88,15,1,5,24,19,3.440824031829834,2.8159141540527344
88,15,1,6,22,22,2.276763439178467,6.604926109313965
88,15,2,1,9,9,0.28772246837615967,6.167072772979736
88,15,2,2,27,27,3.58365797996521,8.930571556091309
88,15,2,3,12,12,1.5252652168273926,2.5442891120910645
88,15,2,4,30,30,4.154910087585449,9.514440536499023
88,15,2,5,24,24,2.069568634033203,6.4636993408203125
88,15,2,6,22,22,2.037327527999878,7.570197582244873
88,15,3,1,9,9,0.33657777309417725,5.0204644203186035
88,15,3,2,27,27,4.29732608795166,7.684609889984131
88,15,3,3,12,12,1.7325443029403687,3.2783703804016113
88,15,3,4,30,30,4.374788284301758,8.81114673614502
88,15,3,5,24,24,2.4989731311798096,7.35131311416626
88,15,3,6,22,22,1.480104684829712,8.565773010253906
88,15,4,1,9,9,0.4567081332206726,5.934347629547119
88,15,4,2,27,26,2.869962692260742,10.325418472290039
88,15,4,3,12,12,1.5528528690338135,3.554870843887329
88,15,4,4,30,30,3.949902296066284,10.192604064941406
88,15,4,5,24,24,3.1400911808013916,7.2046918869018555
88,15,4,6,22,22,1.2866771221160889,9.607147216796875
88,15,5,1,9,9,0.5199354887008667,5.677750587463379
88,15,5,2,27,27,2.9110660552978516,9.374457359313965
88,15,5,3,12,12,1.2571556568145752,3.393887519836426
88,15,5,4,30,29,4.1467790603637695,9.263254165649414
88,15,5,5,24,23,3.1737847328186035,5.937868118286133
88,15,5,6,22,22,1.2075624465942383,9.16383171081543
89,15,1,1,9,9,0.5921996831893921,5.448879241943359
89,15,1,2,27,25,4.1679277420043945,5.282431602478027
89,15,1,3,12,11,1.7895112037658691,1.423607587814331
89,15,1,4,30,30,4.670994758605957,6.396609306335449
89,15,1,5,24,19,3.7994184494018555,3.0825302600860596
89,15,1,6,22,22,2.4394044876098633,5.848109245300293
89,15,2,1,9,9,0.3470158576965332,5.356965065002441
89,15,2,2,27,27,3.126669406890869,9.615625381469727
89,15,2,3,12,12,1.4211562871932983,3.3042409420013428
89,15,2,4,30,30,4.3387956619262695,9.213998794555664
89,15,2,5,24,24,2.5076870918273926,7.588485240936279
89,15,2,6,22,22,1.6650145053863525,8.406702995300293
89,15,3,1,9,9,0.34323275089263916,5.3901591300964355
89,15,3,2,27,27,3.9433276653289795,9.238094329833984
89,15,3,3,12,12,1.7533378601074219,3.8400216102600098
89,15,3,4,30,30,4.019386291503906,9.788265228271484
89,15,3,5,24,24,2.784186363220215,8.06352710723877
89,15,3,6,22,22,2.0500998497009277,9.343340873718262
89,15,4,1,9,9,0.3999655842781067,5.321096420288086
89,15,4,2,27,27,3.048130989074707,10.332778930664062
89,15,4,3,12,12,1.8287005424499512,3.0527968406677246
89,15,4,4,30,30,3.848362445831299,10.509750366210938
89,15,4,5,24,24,2.3415606021881104,8.190030097961426
89,15,4,6,22,22,2.0636181831359863,8.801017761230469
89,15,5,1,9,9,0.2874392867088318,5.24086856842041
89,15,5,2,27,27,2.643305778503418,11.151643753051758
89,15,5,3,12,12,1.3296594619750977,3.6768126487731934
89,15,5,4,30,30,3.2752726078033447,10.974859237670898
89,15,5,5,24,24,2.418123245239258,7.552700519561768
89,15,5,6,22,22,2.150212287902832,9.42015552520752
89,17,1,2,23,21,4.066641807556152,4.193610191345215
89,17,1,4,26,26,3.881002426147461,4.741667747497559
89,17,1,7,21,20,2.653538227081299,3.4522528648376465
89,17,1,8,22,22,2.4894285202026367,8.446219444274902
89,17,1,9,29,29,2.014918804168701,13.163389205932617
89,17,2,2,23,23,3.3385190963745117,7.302475929260254
89,17,2,4,26,26,3.8376588821411133,6.893097400665283
89,17,2,7,21,21,2.4537386894226074,6.616653919219971
89,17,2,8,22,22,1.6917524337768555,11.116182327270508
89,17,2,9,29,29,1.5562231540679932,13.799327850341797
89,17,3,2,23,23,3.3944947719573975,8.002052307128906
89,17,3,4,26,26,3.4602530002593994,9.246221542358398
89,17,3,7,21,21,2.493420362472534,7.344694137573242
89,17,3,8,22,22,1.273830533027649,11.196138381958008
89,17,3,9,29,29,1.8204158544540405,13.481353759765625
89,17,4,2,23,23,2.9338576793670654,7.509255409240723
89,17,4,4,26,26,2.6483330726623535,8.976744651794434
89,17,4,7,21,21,2.266721487045288,7.507158279418945
89,17,4,8,22,22,1.6472381353378296,10.849793434143066
89,17,4,9,29,29,1.4273805618286133,14.54201889038086
89,17,5,2,23,23,3.3661582469940186,7.250950813293457
89,17,5,4,26,26,2.5583572387695312,8.831897735595703
89,17,5,7,21,21,2.0195086002349854,7.043525695800781
89,17,5,8,22,22,1.6753933429718018,10.673347473144531
89,17,5,9,29,29,1.4591962099075317,14.615638732910156
89,19,1,0,21,21,3.244955539703369,4.328922271728516
89,19,1,2,22,20,3.3100547790527344,3.5482077598571777
89,19,1,5,28,25,4.257462501525879,5.514683246612549
89,19,1,6,25,24,3.2138783931732178,7.282905578613281
89,19,1,7,4,4,0.4170662760734558,0.9133785963058472
89,19,1,8,22,20,3.5790367126464844,5.144229888916016
89,19,2,0,21,20,3.383437156677246,5.031538009643555
89,19,2,2,22,21,3.2742080688476562,6.8499579429626465
89,19,2,5,28,28,2.428668975830078,10.517461776733398
89,19,2,6,25,24,3.2391648292541504,9.34030818939209
89,19,2,7,4,4,0.5207043290138245,0.9695575833320618
89,19,2,8,22,22,2.494161605834961,6.022332668304443
89,19,3,0,21,20,2.6688287258148193,5.724985122680664
89,19,3,2,22,22,2.839881181716919,6.441927909851074
89,19,3,5,28,28,2.748758316040039,8.85409927368164
89,19,3,6,25,25,2.422380208969116,12.012746810913086
89,19,3,7,4,4,0.4442158341407776,1.4464136362075806
89,19,3,8,22,21,1.762331485748291,6.555915832519531
89,19,4,0,21,21,2.3023436069488525,7.1094441413879395
89,19,4,2,22,21,3.682573080062866,5.851156234741211
89,19,4,5,28,28,3.3311595916748047,10.595170021057129
89,19,4,6,25,25,1.7785611152648926,11.87576675415039
89,19,4,7,4,4,0.3433752655982971,1.5575752258300781
89,19,4,8,22,22,1.873539924621582,8.050604820251465
89,19,5,0,21,21,2.270787239074707,7.235832691192627
89,19,5,2,22,22,3.2868025302886963,6.685851097106934
89,19,5,5,28,28,3.2486486434936523,9.836938858032227
89,19,5,6,25,25,1.758937120437622,12.131893157958984
89,19,5,7,4,4,0.3423202633857727,1.4253394603729248
89,19,5,8,22,22,1.3574533462524414,9.462693214416504
89,11,1,0,26,26,4.173707485198975,6.344841480255127
89,11,1,1,5,5,0.3915180563926697,0.8545970916748047
89,11,1,3,9,7,1.5896494388580322,1.2072656154632568
89,11,1,6,10,10,1.047584056854248,2.5629706382751465
89,11,1,7,26,22,3.499154806137085,6.098568439483643
89,11,1,8,22,20,2.9563660621643066,5.366766452789307
89,11,1,9,24,24,2.0157268047332764,3.94767427444458
89,11,2,0,26,26,3.1176352500915527,8.803962707519531
89,11,2,1,5,5,0.30470889806747437,1.3433308601379395
89,11,2,3,9,9,1.1088489294052124,2.3702001571655273
89,11,2,6,10,10,0.9526379704475403,3.040517568588257
89,11,2,7,26,25,2.745558500289917,9.167059898376465
89,11,2,8,22,22,2.7715556621551514,6.393409729003906
89,11,2,9,24,24,2.0777194499969482,6.349208831787109
89,11,3,0,26,26,2.9222488403320312,7.67125129699707
89,11,3,1,5,5,0.35469508171081543,1.1379929780960083
89,11,3,3,9,9,0.8580700159072876,2.9269676208496094
89,11,3,6,10,10,0.7093584537506104,3.732757329940796
89,11,3,7,26,25,2.3193602561950684,11.204729080200195
89,11,3,8,22,22,2.7519516944885254,6.172355651855469
89,11,3,9,24,24,2.0829057693481445,6.000946998596191
89,11,4,0,26,26,2.745481014251709,9.118375778198242
89,11,4,1,5,5,0.41418224573135376,1.263747215270996
89,11,4,3,9,9,0.8429529070854187,2.60701847076416
89,11,4,6,10,10,0.6521870493888855,3.451547622680664
89,11,4,7,26,25,2.7619402408599854,11.318593978881836
89,11,4,8,22,22,2.3028035163879395,6.3282599449157715
89,11,4,9,24,24,2.038184404373169,7.383622646331787
89,11,5,0,26,26,2.5459394454956055,9.508203506469727
89,11,5,1,5,5,0.3534303903579712,1.2418522834777832
89,11,5,3,9,9,0.794312596321106,3.4061007499694824
89,11,5,6,10,10,0.8280748128890991,3.4742560386657715
89,11,5,7,26,26,2.9787700176239014,12.225475311279297
89,11,5,8,22,22,1.9458727836608887,7.292858123779297
89,11,5,9,24,24,1.930607557296753,6.646951675415039
89,6,1,0,21,21,3.0580339431762695,6.95037841796875
89,6,1,1,23,23,1.4024877548217773,12.651153564453125
89,6,1,2,4,3,0.8454435467720032,0.15076643228530884
89,6,1,3,14,12,2.512601852416992,1.6996560096740723
89,6,1,4,10,10,1.4275285005569458,2.1775810718536377
89,6,1,5,31,25,4.862066745758057,3.0751523971557617
89,6,1,7,21,19,3.1729485988616943,2.5606582164764404
89,6,2,0,21,21,3.155550718307495,8.105107307434082
89,6,2,1,23,23,1.0419588088989258,12.088630676269531
89,6,2,2,4,4,0.7186452150344849,0.6887081265449524
89,6,2,3,14,14,2.8179848194122314,2.638011932373047
89,6,2,4,10,10,1.3892691135406494,2.7129063606262207
89,6,2,5,31,30,3.9177536964416504,7.520182132720947
89,6,2,7,21,21,3.020775556564331,4.1023454666137695
89,6,3,0,21,19,2.6519391536712646,7.628336429595947
89,6,3,1,23,23,0.8285216689109802,11.040337562561035
89,6,3,2,4,4,0.46820515394210815,1.2922120094299316
89,6,3,3,14,14,2.0883045196533203,3.6397790908813477
89,6,3,4,10,10,1.4530856609344482,3.4095683097839355
89,6,3,5,31,31,3.8502373695373535,7.61543607711792
89,6,3,7,21,21,2.6222963333129883,5.819851398468018
89,6,4,0,21,20,2.2216615676879883,8.70974349975586
89,6,4,1,23,23,0.9711515307426453,11.55604362487793
89,6,4,2,4,4,0.599043607711792,1.170202612876892
89,6,4,3,14,14,2.1073713302612305,3.905454635620117
89,6,4,4,10,10,1.4670069217681885,3.5814595222473145
89,6,4,5,31,31,3.457803249359131,9.649943351745605
89,6,4,7,21,21,2.5427820682525635,6.011674880981445
89,6,5,0,21,20,1.9488893747329712,9.598773002624512
89,6,5,1,23,23,0.916459321975708,12.991788864135742
89,6,5,2,4,4,0.489986777305603,1.189483880996704
89,6,5,3,14,14,1.9245587587356567,4.1089324951171875
89,6,5,4,10,10,1.3144252300262451,3.4904255867004395
89,6,5,5,31,31,3.801328659057617,8.964620590209961
89,6,5,7,21,21,2.334911823272705,5.829272747039795
89,4,1,0,14,14,2.2184178829193115,2.4817867279052734
