loss,L_sup,L_A,L_B,L_proto,n_batches,cnt_u,cnt_a,cnt_b,cnt_c,hce_all,hce_hc,hce_den_hc,a_correct,a_total,lr,round,acc,phase
0.3831430283228034,0.01187015560694578,0.0836827350372627,0.3608362713044411,1.0717199965527184,95.0,24320.0,5312.875,14018.625,4988.5,4437.25,1375.25,17821.375,5015.625,5312.875,0.005689821038439263,254,0.8068,3
0.36624374101428614,0.010726955132313858,0.06904270220632164,0.3473994784253208,1.127743427376998,95.0,24320.0,4705.375,14322.25,5292.375,4416.75,1296.875,17577.75,4555.25,4705.375,0.00544967379058161,255,0.8069,3
0.3737208383255884,0.01125917857601675,0.07800821824562981,0.34430119077626026,1.1230284425773118,95.0,24320.0,5588.25,13787.125,4944.625,4494.0,1416.5,17709.75,5472.75,5588.25,0.005214411988029367,256,0.8173,3
0.4040599702416282,0.017700438060197294,0.09210885187977796,0.3701825073675105,1.091594247127834,95.0,24320.0,5550.0,13679.375,5090.625,4470.75,1370.375,17603.625,5307.5,5550.0,0.0049840614298903236,257,0.812,3
0.3924792496977668,0.012265661286380094,0.08238066114718094,0.3738788984519871,1.1089347642503287,95.0,24320.0,5669.0,13120.25,5530.75,4620.125,1358.25,17253.0,5512.5,5669.0,0.004758647376699032,258,0.8111,3
0.3559368862525413,0.010769161927333027,0.07291618417726375,0.31854346863141186,1.1297980354804742,95.0,24320.0,4904.125,14431.75,4984.125,4091.5,1193.375,18032.375,4760.375,4904.125,0.004538194547646574,259,0.8031,3
0.3814812570026046,0.01061474175106636,0.08365548114172329,0.35107256307413703,1.1167475040805968,95.0,24320.0,4783.0,14096.125,5440.875,4568.375,1346.5,17515.0,4582.75,4783.0,0.004322727117869962,260,0.8089,3
0.4064281219126362,0.01960052535976406,0.09260831679379958,0.3721255372425443,1.0815650868572686,95.0,24320.0,5461.75,13396.875,5461.375,4552.25,1372.25,17458.75,5220.5,5461.75,0.004112268715800955,261,0.8128,3
0.3862023935114083,0.014308736745059785,0.08947441964266642,0.3480615415071186,1.0838846438025171,95.0,24320.0,5246.625,13879.75,5193.625,4214.375,1204.5,17841.875,4958.25,5246.625,0.003906842420574969,262,0.807,3
0.4038880582310651,0.0141790609653598,0.08989096771215312,0.37868556766525696,1.1047524426328508,95.0,24320.0,5261.25,13283.75,5775.0,4646.25,1372.5,17327.375,4948.25,5261.25,0.003706470759500264,263,0.8101,3
0.3945499000972823,0.01188808455236109,0.08855522834675962,0.3675311789896927,1.1034099603954115,95.0,24320.0,5449.75,13193.75,5676.5,4649.875,1355.0,17372.125,5148.0,5449.75,0.003511175705587433,264,0.8081,3
0.36902383189452326,0.011758143057293063,0.07982475440734753,0.3355632626206467,1.0965930123862466,95.0,24320.0,5920.875,13103.25,5295.875,4154.0,1163.375,17834.875,5778.5,5920.875,0.0033209786751399123,265,0.8139,3
0.39966588724208507,0.01600579468266867,0.09320738860122603,0.36467692327538603,1.0811424064008814,95.0,24320.0,5845.625,13209.75,5264.625,4472.5,1350.375,17654.25,5564.125,5845.625,0.0031359005254054276,266,0.819,3
0.36965442552770444,0.012235821199321529,0.08585297042634346,0.33476980706970944,1.0418072820494049,95.0,24320.0,4222.375,14763.375,5334.25,4126.625,1163.5,17878.875,3934.875,4222.375,0.0029559615522887278,267,0.8088,3
0.37173508958596935,0.011636781361793462,0.08347628632189681,0.3452440959842582,1.0399997221011865,95.0,24320.0,5793.625,13203.375,5323.0,3982.25,1063.0,17850.625,5599.375,5793.625,0.00278118148812595,268,0.8157,3
0.39538869675444926,0.01400989799754155,0.0902307214674932,0.3635958435896196,1.093501531999362,95.0,24320.0,6426.5,12224.125,5669.375,4344.75,1198.875,17508.375,6194.625,6426.5,0.0026115794995207223,269,0.8185,3
0.3886182996787523,0.014254283580598177,0.08567523892170835,0.3542257754230186,1.1157588752476792,95.0,24320.0,5632.5,13296.125,5391.375,4105.125,1104.875,17693.625,5421.0,5632.5,0.0024471741852423235,270,0.8158,3
0.3776091997560702,0.014421116022429872,0.08655870221708412,0.33480484227796914,1.0922695864188043,95.0,24320.0,4831.0,13940.75,5548.25,3983.25,1084.25,17872.5,4576.25,4831.0,0.0022879835741861586,271,0.8135,3
0.40479219016668044,0.012786415052496045,0.10137446664161154,0.3621607156176316,1.095509490135469,95.0,24320.0,5526.75,12976.75,5816.5,4324.5,1146.5,17426.375,5314.125,5526.75,0.002134025123396638,272,0.8199,3
0.407588080218748,0.014242069474360172,0.09381811352275116,0.38189494821586106,1.0858042146030225,95.0,24320.0,7444.5,11309.5,5566.0,4280.0,1171.0,17563.0,7300.75,7444.5,0.0019853157161528467,273,0.8231,3
0.38211047784670404,0.012297989670371049,0.08795396814514932,0.3420154807402899,1.1085077829266847,95.0,24320.0,5524.0,13075.625,5720.375,4084.75,1074.125,17623.875,5340.75,5524.0,0.0018418716601170948,274,0.8138,3
0.39907226119386524,0.0152557169304744,0.09222332892547312,0.3678716215256014,1.0765740262834649,95.0,24320.0,6340.125,12065.125,5914.75,4384.25,1176.5,17357.125,6191.5,6340.125,0.0017037086855465845,275,0.8195,3
0.37447422627163557,0.011792386794236097,0.08202787933298264,0.3379904086260419,1.1165875281942519,95.0,24320.0,5549.0,12917.5,5853.5,3927.75,970.75,17691.25,5390.0,5549.0,0.001570841943568446,276,0.8216,3
0.373335290347275,0.012053448759558561,0.08586056990826413,0.3317288406585392,1.0955684923811964,95.0,24320.0,5101.75,13469.5,5748.75,4042.625,1031.625,17708.25,4933.375,5101.75,0.0014432860045182018,277,0.8169,3
0.41313141582435686,0.017507870431597294,0.1026084941752934,0.36862214023345397,1.0870397998314156,95.0,24320.0,5525.875,12809.875,5984.25,4463.25,1233.75,17345.375,5231.875,5525.875,0.0013210548563419855,278,0.8161,3
0.41570050588956003,0.01537488937794574,0.10029405838025636,0.3859907015177764,1.0703620495764834,95.0,24320.0,7174.25,11076.5,6069.25,4496.875,1214.0,17363.75,6965.75,7174.25,0.0012041619030626338,279,0.8227,3
0.4034436140993708,0.0158765689950853,0.09944169185733988,0.3574708751549846,1.093899140389342,95.0,24320.0,5251.75,13062.0,6006.25,4082.875,1050.5,17478.5,5057.125,5251.75,0.0010926199633097212,280,0.815,3
0.4152737821403303,0.018382060635332508,0.10846057511118584,0.36307279880305654,1.0689474501107867,95.0,24320.0,5810.625,12424.25,6085.125,4442.125,1226.125,17396.0,5455.25,5810.625,0.0009864412689139124,281,0.8168,3
0.42994788969425773,0.01737026996009885,0.10829934319358711,0.39540078514500665,1.0657788257065572,95.0,24320.0,6107.375,11583.5,6629.125,4604.5,1152.875,16849.75,5922.5,6107.375,0.0008856374635655695,282,0.8226,3
0.4081142478867581,0.01724960089685689,0.10295699869870747,0.365962246844643,1.0492652214671434,95.0,24320.0,5966.25,11927.75,6426.0,4345.0,1066.25,17126.875,5771.125,5966.25,0.0007902196015379061,283,0.8208,3
0.43035075121412153,0.017982511028132742,0.10828478555685205,0.39199011849337506,1.0808839463873914,95.0,24320.0,6527.75,11338.75,6453.5,4456.75,1114.375,17042.5,6334.0,6527.75,0.0007001981464747508,284,0.8216,3
0.38980529180874945,0.017113590484031622,0.09898095720717193,0.33908065300630896,1.0417041544067231,95.0,24320.0,4740.75,13019.125,6560.125,4251.125,1058.875,17223.625,4561.0,4740.75,0.0006155829702431171,285,0.8131,3
0.4095103792061931,0.020798432557402474,0.10360471265831668,0.3535640613126912,1.0832520141413338,95.0,24320.0,5768.375,12241.5,6310.125,4038.25,978.25,17394.5,5564.75,5768.375,0.0005363833518505834,286,0.8136,3
0.41541769206523893,0.01751744455541484,0.10632582538467096,0.3690693469816132,1.0703974725384462,95.0,24320.0,5474.0,12141.5,6704.5,4385.0,1119.0,17130.25,5279.25,5474.0,0.0004626079764278201,287,0.8198,3
0.4198174831506453,0.019338576900037496,0.11553772997821828,0.35651708241356045,1.0668263352230976,95.0,24320.0,5155.125,12531.5,6633.375,4321.375,1077.375,17139.625,4916.5,5155.125,0.0003942649342761118,288,0.8202,3
0.4405642193987181,0.022666381357090645,0.1138459266970657,0.3902017519858323,1.0895103344007542,95.0,24320.0,5795.875,11286.875,7237.25,4583.875,1105.5,16663.5,5627.0,5795.875,0.00033136171998017776,289,0.8214,3
0.43009546640280044,0.025656455237491937,0.12399381489024228,0.3422876321955731,1.0930137878970096,95.0,24320.0,4638.125,12459.5,7222.375,4357.375,1056.0,16857.25,4387.125,4638.125,0.0002739052315863355,290,0.8181,3
0.4698660639163694,0.025001200971708288,0.14409530870202855,0.3828224142131053,1.093583472543641,95.0,24320.0,5505.625,11586.125,7228.25,4610.625,1147.875,16764.375,5217.375,5505.625,0.00022190176984600017,291,0.8182,3
0.418360104451054,0.02591465640702824,0.11496648150986355,0.3395345306906261,1.0771169881287372,95.0,24320.0,5377.625,12033.0,6909.375,4145.25,1000.375,17164.75,5186.5,5377.625,0.00017535703752478152,292,0.8179,3
0.41572325982545555,0.024020932867853458,0.11504338019922694,0.33933169477080044,1.069930975609704,95.0,24320.0,4187.25,12504.625,7628.125,4375.0,1042.25,16792.75,3979.625,4187.25,0.00013427613877709522,293,0.8186,3
0.44931762316509294,0.02746321108731392,0.1282942766660677,0.3767788457046998,1.0517071110637566,95.0,24320.0,5347.625,11604.0,7368.375,4450.625,1034.125,16709.5,5168.375,5347.625,0.00010000000000000002,294,0.8162,3
0.42916840638377163,0.023603495005763284,0.12137444878523973,0.35684946793082517,1.0576572673101174,95.0,24320.0,4538.625,12311.625,7469.75,4366.625,1031.625,16881.125,4300.875,4538.625,0.00010000000000000002,295,0.8165,3
0.4557057621643731,0.02776100309994562,0.13875470054090808,0.3560506435405267,1.11164735163513,95.0,24320.0,6025.625,11415.125,6879.25,4081.125,960.625,17199.5,5878.25,6025.625,0.00010000000000000002,296,0.8212,3
0.4322291637917883,0.0266855107497816,0.11585121715822759,0.360947134149702,1.0921886709959883,95.0,24320.0,5723.25,11297.0,7299.75,4375.625,1038.125,16924.75,5517.75,5723.25,0.00010000000000000002,297,0.8177,3
0.46301976214898255,0.026182439408608173,0.12330987836773458,0.4103853770972867,1.0833475502698047,95.0,24320.0,7500.75,9675.75,7143.5,4526.5,1042.375,16826.625,7339.5,7500.75,0.00010000000000000002,298,0.82,3
0.45312975113721266,0.026661032953569176,0.11924958158725579,0.40111432020601473,1.0666197563472546,95.0,24320.0,6800.125,9984.125,7535.75,4525.875,1055.625,16671.375,6603.5,6800.125,0.00010000000000000002,299,0.8216,3
0.45672183570108915,0.023318409821092102,0.1202676563241862,0.4150508191044394,1.056103583464497,95.0,24320.0,6885.25,9876.0,7558.75,4731.375,1126.0,16644.0,6674.5,6885.25,0.00010000000000000002,300,0.8207,3
