loss,L_sup,L_A,L_B,L_proto,n_batches,cnt_u,cnt_a,cnt_b,cnt_c,hce_all,hce_hc,hce_den_hc,a_correct,a_total,lr,round,acc,phase
0.4439953038261997,0.011358503471516694,0.09239416293146657,0.438884666065375,1.2080030149883694,45.0,23040.0,4628.625,13465.125,4946.25,4604.375,1437.0,16580.875,4491.75,4628.625,0.006184665997806821,252,0.7961,3
0.40830296675364175,0.010032253404561845,0.08515325901357251,0.3936845189995236,1.1627519253227445,45.0,23040.0,3623.125,14521.25,4895.625,4335.875,1287.875,16760.75,3523.125,3623.125,0.005934827396750392,253,0.7944,3
0.4485735759139061,0.012049024224850451,0.08579719346857423,0.46317858927779726,1.1913806153668298,45.0,23040.0,5170.125,12849.5,5020.375,4702.875,1465.25,16423.125,5029.125,5170.125,0.005689821038439263,254,0.7987,3
0.4335666864282555,0.012511604056473719,0.08544213180656597,0.42512011875708905,1.230528900027275,45.0,23040.0,4557.75,13526.75,4955.5,4453.0,1341.625,16580.125,4477.625,4557.75,0.00544967379058161,255,0.7969,3
0.4129000266393026,0.01141169702815306,0.0744681613235217,0.4085125785734918,1.227638770474328,45.0,23040.0,4120.625,14051.25,4868.125,4246.375,1247.125,16826.375,4063.625,4120.625,0.005214411988029367,256,0.7936,3
0.4272865748653809,0.010668614576894064,0.09042573928664854,0.41595757210420237,1.1821343193451563,45.0,23040.0,4525.625,13637.25,4877.125,4202.0,1256.5,16847.75,4425.125,4525.625,0.0049840614298903236,257,0.7916,3
0.4220616871698035,0.013720780870385675,0.07851880473834981,0.42079314361843806,1.1942552828126483,45.0,23040.0,4462.5,13616.375,4961.125,4339.0,1321.5,16708.625,4409.75,4462.5,0.004758647376699032,258,0.7953,3
0.43687131355206177,0.01248449616476945,0.08925538826087076,0.4270903425498141,1.2158625702063242,45.0,23040.0,5390.0,13089.375,4560.625,4114.625,1250.875,16983.625,5301.875,5390.0,0.004538194547646574,259,0.7941,3
0.4189310292402903,0.012050667014490401,0.07752013842626992,0.41915383934974665,1.1978330181704626,45.0,23040.0,4198.625,13627.5,5213.875,4448.75,1323.5,16597.75,4087.875,4198.625,0.004322727117869962,260,0.7965,3
0.42489362243149015,0.010332951142724294,0.08686003091214742,0.42380328343974216,1.1579899625645744,45.0,23040.0,3784.5,13742.375,5513.125,4620.125,1389.375,16427.75,3656.875,3784.5,0.004112268715800955,261,0.7986,3
0.4386342047817177,0.012472368281709754,0.09599776316382407,0.42716507828897904,1.1658153149816726,45.0,23040.0,4763.25,13258.375,5018.375,4294.375,1263.75,16688.75,4670.125,4763.25,0.003906842420574969,262,0.8014,3
0.4451133473051919,0.012641876914616053,0.09231276311070867,0.4406068200038539,1.1985529469119178,45.0,23040.0,4248.875,13313.125,5478.0,4613.375,1398.375,16357.75,4137.25,4248.875,0.003706470759500264,263,0.8,3
0.4426024373206828,0.01298238522075634,0.08862545420221674,0.4425220770968331,1.1973355733686022,45.0,23040.0,4824.875,13086.25,5128.875,4514.25,1372.75,16524.875,4717.875,4824.875,0.003511175705587433,264,0.8003,3
0.4292811270389292,0.01357123789332238,0.08630741549422964,0.4191872390194072,1.1980885316928227,45.0,23040.0,4414.0,13354.625,5271.375,4421.25,1338.75,16561.375,4325.375,4414.0,0.0033209786751399123,265,0.7947,3
0.42698275206817515,0.011774387451199193,0.09066249951461536,0.4139576314224137,1.1756704664892623,45.0,23040.0,4237.875,13470.625,5331.5,4346.625,1263.25,16592.0,4141.875,4237.875,0.0031359005254054276,266,0.7973,3
0.44337574425670834,0.01174202911206521,0.09766943071736023,0.43646398815843795,1.1573228918843799,45.0,23040.0,5283.5,12363.0,5393.5,4419.25,1298.125,16605.875,5152.875,5283.5,0.0029559615522887278,267,0.8001,3
0.4310075896481672,0.0117430936512796,0.0921465603220794,0.43062139724691706,1.1180723604228762,45.0,23040.0,5549.0,12542.75,4948.25,4183.0,1260.625,16943.875,5447.875,5549.0,0.00278118148812595,268,0.7973,3
0.4546244666808181,0.01364953846916453,0.09737119434090952,0.457493960360686,1.14856752620803,45.0,23040.0,5372.125,12246.0,5421.875,4447.125,1288.625,16387.875,5256.25,5372.125,0.0026115794995207223,269,0.7986,3
0.4437330163187451,0.01480554995747904,0.09584233718794873,0.4287579418056541,1.1870615737305747,45.0,23040.0,5331.5,12434.0,5274.5,4115.0,1160.625,16736.625,5248.25,5331.5,0.0024471741852423235,270,0.7995,3
0.4450629287295872,0.012896018786381724,0.10463527392389046,0.41757783459292513,1.1874271621306738,45.0,23040.0,4427.0,13200.75,5412.25,4291.0,1249.75,16610.75,4322.375,4427.0,0.0022879835741861586,271,0.7961,3
0.4125224396586418,0.011289460946055542,0.08692436561040168,0.40612044367525313,1.1124839031034046,45.0,23040.0,4038.0,13324.625,5677.375,4440.875,1301.5,16586.375,3924.125,4038.0,0.002134025123396638,272,0.7984,3
0.4384975890318553,0.013696681138309132,0.09730473511800583,0.4210150395830472,1.1698865135510763,45.0,23040.0,4408.5,12919.625,5711.875,4402.5,1243.875,16441.75,4297.5,4408.5,0.0019853157161528467,273,0.7962,3
0.4285385321411822,0.011875078587844555,0.0984634862080889,0.4053839984867308,1.1550796624686983,45.0,23040.0,3575.5,13572.625,5891.875,4503.875,1295.125,16393.5,3452.5,3575.5,0.0018418716601170948,274,0.798,3
0.45682981659968697,0.014655234949249363,0.09775336678657266,0.4512077298429277,1.1881734765238232,45.0,23040.0,5760.5,11653.25,5626.25,4407.125,1251.5,16398.5,5665.875,5760.5,0.0017037086855465845,275,0.7964,3
0.4401112488574452,0.013534067241319767,0.09587444841421933,0.4295901123020384,1.1590767549143897,45.0,23040.0,5241.625,12349.25,5449.125,4236.5,1242.125,16639.625,5147.25,5241.625,0.001570841943568446,276,0.7964,3
0.43301115565829806,0.013328302564332262,0.09115285817145681,0.4232830859720707,1.1688845008611677,45.0,23040.0,5770.75,11849.625,5419.625,4177.25,1206.625,16758.125,5696.0,5770.75,0.0014432860045182018,277,0.7972,3
0.4557815220620897,0.014575200526612915,0.11062878810593652,0.4308731825815306,1.1514094091124005,45.0,23040.0,4541.5,12039.25,6459.25,4718.875,1354.625,16066.0,4410.75,4541.5,0.0013210548563419855,278,0.7982,3
0.4569211915135384,0.014753944340110237,0.1069611476889501,0.4400203351345327,1.1519593040148417,45.0,23040.0,4668.875,12373.75,5997.375,4677.5,1371.625,16176.5,4518.5,4668.875,0.0012041619030626338,279,0.7968,3
0.45857148029738004,0.013360284552780084,0.10796145333960239,0.4443422823316521,1.1507859971788195,45.0,23040.0,4930.125,12026.5,6083.375,4570.25,1311.375,16285.375,4832.375,4930.125,0.0010926199633097212,280,0.8002,3
0.45291433905561757,0.015058124167585953,0.11636662079900917,0.4164269358333614,1.1327612274222902,45.0,23040.0,3765.375,12644.75,6629.875,4700.875,1361.75,16092.375,3622.5,3765.375,0.0009864412689139124,281,0.799,3
0.4485419616931014,0.01659372383663948,0.10491887321307634,0.4268089188469781,1.136249033941163,45.0,23040.0,4651.875,12179.75,6208.375,4466.125,1287.5,16417.125,4541.75,4651.875,0.0008856374635655695,282,0.8005,3
0.4585476433237393,0.018680594869268437,0.101923706007397,0.4467413834399647,1.1457264959812163,45.0,23040.0,5415.375,11565.75,6058.875,4456.875,1282.5,16369.375,5317.5,5415.375,0.0007902196015379061,283,0.8001,3
0.4580663780371348,0.016314332237622388,0.10687388747464865,0.44276834279298777,1.1349398543437321,45.0,23040.0,5256.25,11727.0,6056.75,4485.375,1272.375,16311.875,5145.5,5256.25,0.0007001981464747508,284,0.8007,3
0.45698043199049104,0.016586390999145807,0.10597914638799719,0.4377667967644003,1.155314949485991,45.0,23040.0,5107.125,11694.25,6238.625,4495.625,1294.875,16337.25,4998.75,5107.125,0.0006155829702431171,285,0.7985,3
0.4606192610330052,0.016572952167027526,0.12078172243976344,0.41879874765872954,1.1386521213584475,45.0,23040.0,4218.75,12333.125,6488.125,4587.5,1303.25,16176.875,4116.0,4218.75,0.0005363833518505834,286,0.8003,3
0.4446438864701324,0.01727350308922016,0.10197540895961639,0.4247717095745934,1.1300911764303843,45.0,23040.0,4438.5,12066.125,6535.375,4654.125,1343.875,16239.5,4314.75,4438.5,0.0004626079764278201,287,0.7981,3
0.48314794260594585,0.017858287072481792,0.12399527623525095,0.45245407877696886,1.150673375527064,45.0,23040.0,5911.0,10592.0,6537.0,4483.625,1233.5,16258.25,5796.5,5911.0,0.0003942649342761118,288,0.7997,3
0.4472538731992245,0.020122407121946,0.10342169084922513,0.4218988357732693,1.1276035510831408,45.0,23040.0,3458.375,12249.125,7332.5,4840.75,1371.875,15883.75,3342.0,3458.375,0.00033136171998017776,289,0.7988,3
0.48514569972952204,0.02084398872684687,0.1272661714620578,0.4388536747958925,1.176087012555864,45.0,23040.0,3957.25,11677.875,7404.875,4804.25,1325.875,15677.875,3848.375,3957.25,0.0002739052315863355,290,0.8006,3
0.4670090200172531,0.018163130187895147,0.12331749972525156,0.4246517263352871,1.1320252454943127,45.0,23040.0,4149.0,11585.875,7305.125,4842.0,1375.75,15860.875,4030.625,4149.0,0.00022190176984600017,291,0.799,3
0.4550374912718931,0.020813723909668624,0.11878099782754563,0.40280570834875107,1.1403991331656773,45.0,23040.0,4134.875,12120.125,6785.0,4483.375,1250.625,16155.25,4044.5,4134.875,0.00017535703752478152,292,0.8009,3
0.4501304470002651,0.01849361628733782,0.10815975990456839,0.4201305197344886,1.1341180950403216,45.0,23040.0,4125.5,11745.125,7169.375,4718.625,1366.875,16017.125,4027.125,4125.5,0.00013427613877709522,293,0.8008,3
0.44745762430959274,0.018087743064906032,0.10419116549568976,0.42601563400692416,1.1217089735799364,45.0,23040.0,4026.5,11579.75,7433.75,4768.5,1348.125,15964.125,3925.875,4026.5,0.00010000000000000002,294,0.8004,3
0.44601985969477226,0.01974367045849148,0.10825095099345262,0.4098159297472901,1.131172724896007,45.0,23040.0,4865.625,11698.625,6475.75,4375.875,1255.5,16462.25,4787.625,4865.625,0.00010000000000000002,295,0.801,3
0.4768833407925235,0.025876559402483207,0.1297676130120332,0.40885234938727477,1.1681299130121867,45.0,23040.0,4775.25,11234.5,7030.25,4409.0,1204.125,16121.875,4685.0,4775.25,0.00010000000000000002,296,0.7998,3
0.4757163068486584,0.023378096690349695,0.12139421556558873,0.43037113580438824,1.1575842585828569,45.0,23040.0,5191.375,10750.75,7097.875,4527.625,1280.125,16182.5,5092.375,5191.375,0.00010000000000000002,297,0.7986,3
0.4772787003881402,0.021539385250717812,0.1263562739981959,0.42846512662039865,1.15150476164288,45.0,23040.0,5661.875,10631.25,6746.875,4437.5,1266.75,16285.375,5552.375,5661.875,0.00010000000000000002,298,0.8013,3
0.4527642091943158,0.021445938100158754,0.10784249799326062,0.41858895305130217,1.1418129593133926,45.0,23040.0,5262.0,10731.5,7046.5,4474.5,1285.0,16313.625,5167.0,5262.0,0.00010000000000000002,299,0.7992,3
0.46776959117915895,0.021738307585474105,0.11606705614055196,0.4328669791006379,1.1353073712852266,45.0,23040.0,5675.375,10372.125,6992.5,4612.125,1331.0,16202.625,5553.5,5675.375,0.00010000000000000002,300,0.7992,3
