round,phase,gate,lr,acc,delta_acc,params_global_norm,params_global_relative,params_local_mean_norm,params_local_rms_norm,params_disagreement_rms,params_disagreement_relative,params_retained_ratio,bn_mean_global_norm,bn_mean_global_relative,bn_mean_local_mean_norm,bn_mean_local_rms_norm,bn_mean_disagreement_rms,bn_mean_disagreement_relative,bn_mean_retained_ratio,bn_var_global_norm,bn_var_global_relative,bn_var_local_mean_norm,bn_var_local_rms_norm,bn_var_disagreement_rms,bn_var_disagreement_relative,bn_var_retained_ratio
146,1,0.0,0.1205947723270954,0.6794,-0.0837,3.242520056094792,0.06490541160899158,7.737600376680952,7.7515712983715455,7.0408039982668695,0.9083066809623496,0.41906016054626916,1.7201218919813783,0.06676692125953555,4.214293329102182,4.2286337425661,3.8629682555202605,0.913526328051306,0.40816377922792463,1.7109982392961525,0.033010908757531224,3.499984946797177,3.52051756862009,3.076772713367692,0.8739546539384749,0.48885874233884363
147,1,0.0,0.12021971562667687,0.7907,0.11129999999999995,2.9633385407776682,0.05926254585078494,7.524239171787148,7.5605892999371624,6.955654890382314,0.9199884578362328,0.3938389614047608,1.8789562217608087,0.0734767779322938,4.308014584438596,4.342528926225242,3.9149815406325974,0.901544147924815,0.43615363526111806,1.641007063561218,0.03202644340027537,4.028923554161685,4.171333174681281,3.8349854326844977,0.9193668479808059,0.4073065774271483
148,1,0.0,0.11984287372931392,0.8065,0.015800000000000036,2.4783421248345214,0.0495292279470272,6.917015874007624,6.937176758586365,6.4793704701503865,0.9340068295262425,0.35829643447075166,1.7464626116864492,0.06736478534135405,4.051696630980313,4.059290770184241,3.6643839961677847,0.9027153272889263,0.4310447624169459,1.511533778818983,0.029053448842701304,3.8437906099813475,3.8942636539030726,3.588949240521538,0.9215989361491923,0.39324040568024543
149,1,0.0,0.11946426151207945,0.8384,0.03190000000000004,2.573784176036708,0.05147369380741553,7.178555163151323,7.201221940275015,6.72556557564138,0.9339478259969489,0.3585379115352287,1.5835323261353003,0.06179462524258611,3.9579169225032675,3.9737106806393285,3.6445578252856263,0.9171673828803397,0.40009236099219636,1.4278666457351363,0.027673103793938496,3.6603338062180693,3.720743997091071,3.4358600362918734,0.9234336033272045,0.3900919209361501
150,1,0.0,0.1190838939219355,0.8298,-0.008600000000000052,2.3956304550379715,0.04793093998063046,6.91735816739761,6.932451678876499,6.505370164305639,0.9383938706890382,0.3463215865167837,1.5270830573505576,0.05966975740275028,3.977964431277968,3.989637895939281,3.6858144103288657,0.9238468518860692,0.3838855484336154,1.3446044396752952,0.026450687456771545,3.3273231450695717,3.340901793557302,3.0583760478101576,0.9154342859487891,0.40410996499325
151,2,0.0004385849505708084,0.11870178597514322,0.8116,-0.018199999999999994,2.572183572607969,0.051493216309959296,7.26934729394188,7.278486447893502,6.808835181323052,0.9354740480822941,0.35383968719606673,1.6791319435499517,0.06613621091851149,4.146702617734877,4.152044179509286,3.7973657407060957,0.9145773928530048,0.40493184545439437,1.4883157350869443,0.029517239023959852,3.8464734163147405,3.86638209535004,3.5684490425226296,0.9229426772936581,0.38692994179402945
152,2,0.001753570375247815,0.11831795275667004,0.8235,0.011900000000000022,2.5563284988397768,0.051194871179964824,7.043273555135647,7.075084515326012,6.597120988052065,0.9324441246972267,0.36294607597284273,1.491646404718997,0.058346169398953256,3.975836788261037,4.000453380471188,3.711956144098771,0.9278838649187215,0.3751779774067178,1.3673901364651186,0.02726333129163197,3.973126491208013,4.0100665109330755,3.769731968021622,0.9400671928367763,0.3441597289920083
153,2,0.003942649342761062,0.11793240941959429,0.7524,-0.07110000000000005,2.5324407597863763,0.05072095792929918,7.138922836495438,7.155384402234645,6.692254443042091,0.9352753209110726,0.35473709658831026,1.4972030915111896,0.05898303890088757,4.028668670123084,4.038891354644094,3.7511366363778116,0.9287540334712372,0.37163718689863046,1.3745836941154528,0.02766879152292777,3.7061394221265305,3.71113274250358,3.4471762744149266,0.9288744201829372,0.37089368141653345
154,2,0.007001981464747564,0.11754517118450677,0.7222,-0.030200000000000005,2.9490186146173647,0.05905973958988909,7.368530283214698,7.3797535936384655,6.764913308549829,0.9166855265169498,0.4002180219487114,1.9136291920903643,0.0752770086030791,4.415135082649966,4.446742820978135,4.013918839264294,0.9026649394536754,0.4334248344088723,1.6545810118260666,0.03335860892418462,3.691818355338784,3.7649088739576353,3.3818485422986533,0.8982550854527556,0.4481750867924898
155,2,0.010926199633097156,0.11715625333890979,0.7695,0.04730000000000001,2.829161470994787,0.05662869736886769,7.33664695742937,7.369686859244273,6.805007684514898,0.9233781318644413,0.38562050040173595,1.6698648490146237,0.06500889564549533,4.115303873397267,4.139570293728798,3.7878217350572387,0.9150277604406338,0.4057695131115837,1.564850282469808,0.031219158778158076,3.893772820533186,3.9432813754950824,3.619490336022103,0.9178879190602199,0.4018853576196899
