round,client,epoch,cls,support_n,query_n,votes,trust,radius,margin_floor,distance_scale,margin_scale
116,1,5,2,24.0,23.0,23.0,0.8568788766860962,0.13948732614517212,0.3275107443332672,0.05000000074505806,0.112708181142807
116,1,5,3,19.0,18.0,17.0,0.8156763315200806,0.19366981089115143,0.2249952107667923,0.05659405514597893,0.13626068830490112
116,1,5,4,17.0,16.0,16.0,0.8063865900039673,0.14543068408966064,0.3125622570514679,0.05000000074505806,0.10071319341659546
116,1,5,5,25.0,24.0,25.0,0.8045552372932434,0.09557157754898071,0.3216744065284729,0.05000000074505806,0.08504564315080643
116,1,5,6,9.0,9.0,9.0,0.7008472681045532,0.0388200506567955,0.44394999742507935,0.05000000074505806,0.05000000074505806
116,1,5,7,28.0,27.0,27.0,0.8754409551620483,0.1317872703075409,0.3438311517238617,0.05000000074505806,0.08729197084903717
116,1,5,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,1,5,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,5,1,0,3.0,3.0,3.0,0.3288704454898834,0.22729630768299103,0.3684122860431671,0.05000000074505806,0.055299535393714905
116,5,1,1,23.0,22.0,22.0,0.8513404726982117,0.09462756663560867,0.2049754559993744,0.05000000074505806,0.0666213110089302
116,5,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,5,1,3,28.0,28.0,28.0,0.8228742480278015,0.21255381405353546,0.04038822650909424,0.0665520653128624,0.12700627744197845
116,5,1,4,28.0,28.0,28.0,0.8793528079986572,0.20155104994773865,0.15898773074150085,0.05000000074505806,0.09051022678613663
116,5,1,5,21.0,20.0,20.0,0.7638640999794006,0.18857170641422272,0.044834498316049576,0.05000000074505806,0.11022740602493286
116,5,1,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,5,1,7,8.0,8.0,8.0,0.6755843758583069,0.13596422970294952,0.2194036990404129,0.05072687938809395,0.0879194512963295
116,5,1,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,5,1,9,13.0,13.0,13.0,0.7718981504440308,0.13478392362594604,0.17844335734844208,0.05000000074505806,0.0630437359213829
116,5,2,0,3.0,3.0,3.0,0.3288704454898834,0.27178630232810974,0.22909390926361084,0.056639641523361206,0.13092586398124695
116,5,2,1,23.0,22.0,22.0,0.8513404726982117,0.08881392329931259,0.2610706388950348,0.05000000074505806,0.06352420151233673
116,5,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,5,2,3,28.0,28.0,28.0,0.8793528079986572,0.1269555687904358,0.22629320621490479,0.05000000074505806,0.07905565202236176
116,5,2,4,28.0,28.0,28.0,0.8793528079986572,0.13289789855480194,0.20673666894435883,0.05000000074505806,0.10410694032907486
116,5,2,5,21.0,20.0,20.0,0.8388698697090149,0.146170973777771,0.16543418169021606,0.05000000074505806,0.07430175691843033
116,5,2,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,5,2,7,8.0,8.0,8.0,0.6755843758583069,0.069009929895401,0.37182486057281494,0.05000000074505806,0.05000000074505806
116,5,2,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,5,2,9,13.0,13.0,13.0,0.7718981504440308,0.11505909264087677,0.17981182038784027,0.05000000074505806,0.08061212301254272
116,5,3,0,3.0,3.0,3.0,0.3288704454898834,0.18273486196994781,0.3966200351715088,0.05000000074505806,0.10389140248298645
116,5,3,1,23.0,22.0,22.0,0.8513404726982117,0.06593988835811615,0.30142274498939514,0.05000000074505806,0.06511970609426498
116,5,3,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,5,3,3,28.0,28.0,28.0,0.8793528079986572,0.1298142522573471,0.32169267535209656,0.05000000074505806,0.08475466817617416
116,5,3,4,28.0,28.0,28.0,0.8793528079986572,0.12018033862113953,0.3017053008079529,0.05000000074505806,0.06933087855577469
116,5,3,5,21.0,20.0,20.0,0.8388698697090149,0.1406174600124359,0.22295556962490082,0.05000000074505806,0.09800715744495392
116,5,3,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,5,3,7,8.0,8.0,8.0,0.6755843758583069,0.09184496849775314,0.3020620346069336,0.05000000074505806,0.07230022549629211
116,5,3,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,5,3,9,13.0,13.0,13.0,0.7718981504440308,0.09104148298501968,0.22921526432037354,0.05000000074505806,0.0686601847410202
116,5,4,0,3.0,3.0,3.0,0.3288704454898834,0.1202772706747055,0.44238579273223877,0.05000000074505806,0.09756062924861908
